exact_class_id,n_permutations,n_distinct_perm_tuples,makespan_mean,makespan_median,makespan_min,makespan_max,failures_mean,failures_median,failures_max,nSolutions_mean,nSolutions_median,solveTime_mean,time_mean,propagations_mean,opt_rate,b_00,b_01,b_02,b_03,b_10,b_11,b_12,b_13,b_20,b_21,b_22,b_23,b_30,b_31,b_32,b_33,betweenness_mean,betweenness_std,betweenness_range,row_dispersion,col_dispersion,diag_proxy,anti_diag_proxy,matrix_json,macro_class_id
222,1152,1152,22.0,22.0,22,22,0.359375,0.0,10,5.856770833333333,6.0,20.581558159722224,120.77170138888889,386.1822916666667,1.0,0.031495098039,0.03443627451,0.054236694678,0.075682773109,0.036659663866,0.063182773109,0.067524509804,0.070535714286,0.049159663866,0.051593137255,0.082300420168,0.074264705882,0.104166666667,0.069362745098,0.051365546218,0.057300420168,0.060829175420187495,0.01848292230689573,0.072671568628,0.03158284988840946,0.024614937379515603,0.234278711484,0.298967086835,"[[0.031495098039, 0.03443627451, 0.054236694678, 0.075682773109], [0.036659663866, 0.063182773109, 0.067524509804, 0.070535714286], [0.049159663866, 0.051593137255, 0.082300420168, 0.074264705882], [0.104166666667, 0.069362745098, 0.051365546218, 0.057300420168]]",1
324,1152,1152,22.0,22.0,22,22,0.4322916666666667,0.0,12,5.9453125,6.0,21.00943315972222,121.80815972222223,383.33940972222223,1.0,0.035784313725,0.064460784314,0.066299019608,0.073161764706,0.036642156863,0.047916666667,0.084558823529,0.060171568627,0.051960784314,0.037745098039,0.04681372549,0.081740196078,0.09362745098,0.070833333333,0.046078431373,0.069362745098,0.0604473039215,0.01740479234235685,0.057843137254999996,0.02327447547576761,0.02656064473785807,0.19987745097999998,0.289093137254,"[[0.035784313725, 0.064460784314, 0.066299019608, 0.073161764706], [0.036642156863, 0.047916666667, 0.084558823529, 0.060171568627], [0.051960784314, 0.037745098039, 0.04681372549, 0.081740196078], [0.09362745098, 0.070833333333, 0.046078431373, 0.069362745098]]",1
85,576,576,22.083333333333332,22.0,22,23,0.8524305555555556,0.0,14,5.402777777777778,5.0,19.81799826388889,117.52951388888889,427.0329861111111,1.0,0.030024509804,0.039653361345,0.063865546218,0.089775910364,0.05043767507,0.051207983193,0.07543767507,0.054604341737,0.05043767507,0.051207983193,0.07543767507,0.054604341737,0.06950280112,0.085434173669,0.055024509804,0.083420868347,0.061254814425687504,0.0165297235409003,0.05975140056,0.028130668907323582,0.03281593577683748,0.240091036414,0.28592436974700003,"[[0.030024509804, 0.039653361345, 0.063865546218, 0.089775910364], [0.05043767507, 0.051207983193, 0.07543767507, 0.054604341737], [0.05043767507, 0.051207983193, 0.07543767507, 0.054604341737], [0.06950280112, 0.085434173669, 0.055024509804, 0.083420868347]]",1
187,1152,1152,22.083333333333332,22.0,22,23,0.7977430555555556,0.0,12,5.737847222222222,6.0,19.876296874999998,121.26215277777777,371.0234375,1.0,0.041859243697,0.042401960784,0.051908263305,0.059681372549,0.043995098039,0.049387254902,0.068329831933,0.05406162465,0.052030812325,0.044117647059,0.049037114846,0.062990196078,0.08181022409,0.083280812325,0.054044117647,0.046708683473,0.055352766106375004,0.012517342491113845,0.041421568628,0.026620236827262167,0.0019781751160550323,0.186992296918,0.25393907563100004,"[[0.041859243697, 0.042401960784, 0.051908263305, 0.059681372549], [0.043995098039, 0.049387254902, 0.068329831933, 0.05406162465], [0.052030812325, 0.044117647059, 0.049037114846, 0.062990196078], [0.08181022409, 0.083280812325, 0.054044117647, 0.046708683473]]",1
192,1152,1152,22.083333333333332,22.0,22,23,0.8385416666666666,0.0,21,5.716145833333333,6.0,19.866802083333333,120.12673611111111,363.51909722222223,1.0,0.029656862745,0.032352941176,0.066053921569,0.091911764706,0.047549019608,0.085049019608,0.104044117647,0.092034313725,0.060171568627,0.034191176471,0.029656862745,0.081985294118,0.084681372549,0.081985294118,0.032107843137,0.061397058824,0.0634267769608125,0.025302402330017407,0.074387254902,0.04763275416854539,0.042731876212313065,0.205759803922,0.314828431373,"[[0.029656862745, 0.032352941176, 0.066053921569, 0.091911764706], [0.047549019608, 0.085049019608, 0.104044117647, 0.092034313725], [0.060171568627, 0.034191176471, 0.029656862745, 0.081985294118], [0.084681372549, 0.081985294118, 0.032107843137, 0.061397058824]]",1
205,1152,1152,22.083333333333332,22.0,22,23,0.8116319444444444,0.0,13,5.758680555555555,6.0,20.22469010416667,120.46006944444444,345.01649305555554,1.0,0.03431372549,0.044607843137,0.057598039216,0.074509803922,0.039093137255,0.056004901961,0.035049019608,0.067647058824,0.053799019608,0.048406862745,0.079901960784,0.059803921569,0.073161764706,0.088725490196,0.06237745098,0.05318627451,0.0580116421569375,0.015417686758543967,0.054411764705999996,0.030715769492369472,0.0198617332568421,0.223406862745,0.23112745098100002,"[[0.03431372549, 0.044607843137, 0.057598039216, 0.074509803922], [0.039093137255, 0.056004901961, 0.035049019608, 0.067647058824], [0.053799019608, 0.048406862745, 0.079901960784, 0.059803921569], [0.073161764706, 0.088725490196, 0.06237745098, 0.05318627451]]",1
217,576,576,22.083333333333332,22.0,22,23,0.7951388888888888,0.0,16,5.715277777777778,6.0,19.884609375,118.93923611111111,368.9392361111111,1.0,0.039705882353,0.039705882353,0.05943627451,0.05943627451,0.041789215686,0.066789215686,0.040318627451,0.064583333333,0.066789215686,0.041789215686,0.064583333333,0.040318627451,0.085784313725,0.085784313725,0.055637254902,0.055637254902,0.05675551470574999,0.014991286564104664,0.046078431372,0.03281997967206972,0.0070465686270000105,0.22671568627400002,0.22732843137199998,"[[0.039705882353, 0.039705882353, 0.05943627451, 0.05943627451], [0.041789215686, 0.066789215686, 0.040318627451, 0.064583333333], [0.066789215686, 0.041789215686, 0.064583333333, 0.040318627451], [0.085784313725, 0.085784313725, 0.055637254902, 0.055637254902]]",1
31,576,576,22.166666666666668,22.0,22,23,0.7430555555555556,0.0,14,5.217013888888889,5.0,20.214788194444445,119.09722222222223,409.33159722222223,1.0,0.025612745098,0.030882352941,0.060539215686,0.072181372549,0.025612745098,0.030882352941,0.060539215686,0.072181372549,0.060294117647,0.032107843137,0.041299019608,0.079411764706,0.10012254902,0.097181372549,0.096078431373,0.074509803922,0.059964767156875,0.02545466298229454,0.074509803922,0.07456095133869617,0.04164578980697132,0.17230392156899998,0.264950980392,"[[0.025612745098, 0.030882352941, 0.060539215686, 0.072181372549], [0.025612745098, 0.030882352941, 0.060539215686, 0.072181372549], [0.060294117647, 0.032107843137, 0.041299019608, 0.079411764706], [0.10012254902, 0.097181372549, 0.096078431373, 0.074509803922]]",1
37,576,576,22.166666666666668,22.0,22,23,0.6180555555555556,0.0,12,5.217013888888889,5.0,19.905664930555556,120.04166666666667,385.63194444444446,1.0,0.03125,0.03125,0.063602941176,0.083210784314,0.031862745098,0.057965686275,0.032107843137,0.06887254902,0.031862745098,0.057965686275,0.032107843137,0.06887254902,0.079044117647,0.08762254902,0.107230392157,0.073406862745,0.0586397058824375,0.02373875261065674,0.075980392157,0.06553033096756214,0.04254940080738896,0.194730392157,0.252328431373,"[[0.03125, 0.03125, 0.063602941176, 0.083210784314], [0.031862745098, 0.057965686275, 0.032107843137, 0.06887254902], [0.031862745098, 0.057965686275, 0.032107843137, 0.06887254902], [0.079044117647, 0.08762254902, 0.107230392157, 0.073406862745]]",1
38,576,576,22.166666666666668,22.0,22,23,0.7934027777777778,0.0,16,5.234375,5.0,19.958703125,120.43402777777777,389.34722222222223,1.0,0.033473389356,0.037745098039,0.064215686275,0.082177871148,0.038988095238,0.059191176471,0.035539215686,0.07225140056,0.038988095238,0.059191176471,0.035539215686,0.07225140056,0.095553221289,0.058648459384,0.092717086835,0.062009803922,0.058655024509875,0.02000171227207994,0.062079831933,0.0431644882043793,0.03210837173128606,0.190213585435,0.272461484594,"[[0.033473389356, 0.037745098039, 0.064215686275, 0.082177871148], [0.038988095238, 0.059191176471, 0.035539215686, 0.07225140056], [0.038988095238, 0.059191176471, 0.035539215686, 0.07225140056], [0.095553221289, 0.058648459384, 0.092717086835, 0.062009803922]]",1
72,576,576,22.166666666666668,22.0,22,23,0.8038194444444444,0.0,16,5.324652777777778,5.0,20.209234375,117.74652777777777,386.9375,1.0,0.039828431373,0.040196078431,0.054411764706,0.064583333333,0.039828431373,0.040196078431,0.054411764706,0.064583333333,0.052696078431,0.056617647059,0.06887254902,0.066911764706,0.083088235294,0.075245098039,0.052941176471,0.054411764706,0.05680147058825,0.012690482054430026,0.043259803921,0.02911100307131677,0.015131702667107162,0.20330882353000002,0.25870098039199996,"[[0.039828431373, 0.040196078431, 0.054411764706, 0.064583333333], [0.039828431373, 0.040196078431, 0.054411764706, 0.064583333333], [0.052696078431, 0.056617647059, 0.06887254902, 0.066911764706], [0.083088235294, 0.075245098039, 0.052941176471, 0.054411764706]]",1
105,576,576,22.166666666666668,22.0,22,23,0.5989583333333334,0.0,11,5.163194444444445,5.0,19.8844375,117.42881944444444,385.17881944444446,1.0,0.044082633053,0.047496498599,0.05668767507,0.071568627451,0.044082633053,0.047496498599,0.05668767507,0.071568627451,0.074457282913,0.056267507003,0.052643557423,0.059576330532,0.078448879552,0.071393557423,0.064408263305,0.059401260504,0.0597667191875625,0.010826315306744551,0.034366246499,0.022084282569045387,0.014826092959557736,0.20362394957899999,0.262972689076,"[[0.044082633053, 0.047496498599, 0.05668767507, 0.071568627451], [0.044082633053, 0.047496498599, 0.05668767507, 0.071568627451], [0.074457282913, 0.056267507003, 0.052643557423, 0.059576330532], [0.078448879552, 0.071393557423, 0.064408263305, 0.059401260504]]",1
173,1152,1152,22.166666666666668,22.0,22,23,0.7152777777777778,0.0,15,5.661458333333333,6.0,20.255681423611108,120.14496527777777,387.2326388888889,1.0,0.03112745098,0.034150326797,0.072671568627,0.081209150327,0.032107843137,0.066421568627,0.040645424837,0.078880718954,0.079738562092,0.056290849673,0.11760620915,0.086928104575,0.091789215686,0.100245098039,0.042933006536,0.054656862745,0.066712622548875,0.02541971180620548,0.08647875817,0.0514969757097393,0.024425073109189184,0.269812091502,0.269934640523,"[[0.03112745098, 0.034150326797, 0.072671568627, 0.081209150327], [0.032107843137, 0.066421568627, 0.040645424837, 0.078880718954], [0.079738562092, 0.056290849673, 0.11760620915, 0.086928104575], [0.091789215686, 0.100245098039, 0.042933006536, 0.054656862745]]",1
175,1152,1152,22.166666666666668,22.0,22,23,0.671875,0.0,12,5.815972222222222,6.0,19.83080295138889,120.01822916666667,350.33506944444446,1.0,0.030269607843,0.04287464986,0.055532212885,0.064530812325,0.045255602241,0.057825630252,0.070868347339,0.064740896359,0.05043767507,0.044345238095,0.046200980392,0.074457282913,0.067787114846,0.108420868347,0.05668767507,0.067454481793,0.059230567226875,0.017281871017606035,0.07815126050400001,0.03999580830610844,0.02902432714722536,0.20175070027999997,0.24753151260500003,"[[0.030269607843, 0.04287464986, 0.055532212885, 0.064530812325], [0.045255602241, 0.057825630252, 0.070868347339, 0.064740896359], [0.05043767507, 0.044345238095, 0.046200980392, 0.074457282913], [0.067787114846, 0.108420868347, 0.05668767507, 0.067454481793]]",1
184,1152,1152,22.166666666666668,22.0,22,23,0.6414930555555556,0.0,14,5.761284722222222,6.0,19.81343142361111,119.9453125,355.5842013888889,1.0,0.031862745098,0.040808823529,0.064950980392,0.069240196078,0.037009803922,0.058823529412,0.049264705882,0.068504901961,0.070343137255,0.049387254902,0.112990196078,0.061274509804,0.071200980392,0.093995098039,0.053921568627,0.055269607843,0.061803002450875,0.01985108388323466,0.08112745097999999,0.03769875312014896,0.025356747770437314,0.258946078431,0.239093137254,"[[0.031862745098, 0.040808823529, 0.064950980392, 0.069240196078], [0.037009803922, 0.058823529412, 0.049264705882, 0.068504901961], [0.070343137255, 0.049387254902, 0.112990196078, 0.061274509804], [0.071200980392, 0.093995098039, 0.053921568627, 0.055269607843]]",1
188,1152,1152,22.166666666666668,22.0,22,23,0.6423611111111112,0.0,12,5.685763888888889,6.0,20.256125,118.234375,391.8689236111111,1.0,0.032965686275,0.03443627451,0.055637254902,0.066421568627,0.038112745098,0.042524509804,0.071691176471,0.056862745098,0.051960784314,0.037254901961,0.044730392157,0.074264705882,0.095588235294,0.066544117647,0.065441176471,0.069240196078,0.0564797794118125,0.016993150281302806,0.062622549019,0.041679325138650115,0.03121303320975851,0.189460784314,0.270955882353,"[[0.032965686275, 0.03443627451, 0.055637254902, 0.066421568627], [0.038112745098, 0.042524509804, 0.071691176471, 0.056862745098], [0.051960784314, 0.037254901961, 0.044730392157, 0.074264705882], [0.095588235294, 0.066544117647, 0.065441176471, 0.069240196078]]",1
189,1152,1152,22.166666666666668,22.0,22,23,0.5998263888888888,0.0,12,5.625868055555555,6.0,20.395828993055556,120.47829861111111,355.7482638888889,1.0,0.035661764706,0.039705882353,0.052205882353,0.062990196078,0.044240196078,0.053799019608,0.069485294118,0.052328431373,0.050857843137,0.039093137255,0.043382352941,0.069117647059,0.082230392157,0.08112745098,0.049632352941,0.052450980392,0.0548943014705625,0.013868661220874823,0.046568627450999996,0.028454654593058803,0.0100124780227819,0.18529411764700002,0.253799019608,"[[0.035661764706, 0.039705882353, 0.052205882353, 0.062990196078], [0.044240196078, 0.053799019608, 0.069485294118, 0.052328431373], [0.050857843137, 0.039093137255, 0.043382352941, 0.069117647059], [0.082230392157, 0.08112745098, 0.049632352941, 0.052450980392]]",1
193,1152,1152,22.166666666666668,22.0,22,23,0.8029513888888888,0.0,20,5.794270833333333,6.0,20.14296006944444,119.68142361111111,369.26909722222223,1.0,0.024754901961,0.036642156863,0.055882352941,0.069730392157,0.049142156863,0.053921568627,0.075980392157,0.077573529412,0.051960784314,0.04068627451,0.042279411765,0.079166666667,0.068504901961,0.096446078431,0.062990196078,0.070098039216,0.0597349877451875,0.01811068498558691,0.07169117647,0.04218805622789468,0.03687100390767881,0.19105392156899997,0.254901960785,"[[0.024754901961, 0.036642156863, 0.055882352941, 0.069730392157], [0.049142156863, 0.053921568627, 0.075980392157, 0.077573529412], [0.051960784314, 0.04068627451, 0.042279411765, 0.079166666667], [0.068504901961, 0.096446078431, 0.062990196078, 0.070098039216]]",1
196,1152,1152,22.166666666666668,22.0,22,23,0.625,0.0,14,5.700520833333333,6.0,20.18887934027778,121.02083333333333,376.4348958333333,1.0,0.032352941176,0.035679271709,0.054289215686,0.077643557423,0.045955882353,0.062324929972,0.08125,0.057790616246,0.050490196078,0.044380252101,0.038970588235,0.072864145658,0.062079831933,0.083333333333,0.056442577031,0.074264705882,0.058132002801,0.01583126692110934,0.050980392156999996,0.031009332764593504,0.032737657559877904,0.20791316526499998,0.26535364145699997,"[[0.032352941176, 0.035679271709, 0.054289215686, 0.077643557423], [0.045955882353, 0.062324929972, 0.08125, 0.057790616246], [0.050490196078, 0.044380252101, 0.038970588235, 0.072864145658], [0.062079831933, 0.083333333333, 0.056442577031, 0.074264705882]]",1
207,1152,1152,22.166666666666668,22.0,22,23,0.5989583333333334,0.0,13,5.6796875,6.0,20.220508680555557,120.06597222222223,346.2126736111111,1.0,0.036887254902,0.041911764706,0.059068627451,0.077205882353,0.040808823529,0.055147058824,0.046323529412,0.076470588235,0.049754901961,0.052328431373,0.071323529412,0.046691176471,0.071200980392,0.086274509804,0.064828431373,0.053799019608,0.058126531862875,0.014359346283844391,0.04938725490200001,0.02523771650486515,0.0206574857687075,0.217156862746,0.24705882352999997,"[[0.036887254902, 0.041911764706, 0.059068627451, 0.077205882353], [0.040808823529, 0.055147058824, 0.046323529412, 0.076470588235], [0.049754901961, 0.052328431373, 0.071323529412, 0.046691176471], [0.071200980392, 0.086274509804, 0.064828431373, 0.053799019608]]",1
212,1152,1152,22.166666666666668,22.0,22,23,0.7534722222222222,0.0,21,5.699652777777778,6.0,20.09651388888889,118.63368055555556,362.24131944444446,1.0,0.031862745098,0.043014705882,0.070588235294,0.077941176471,0.037009803922,0.080392156863,0.069485294118,0.038480392157,0.070343137255,0.049632352941,0.036029411765,0.080514705882,0.085416666667,0.104534313725,0.055392156863,0.076348039216,0.0629365808824375,0.020918581387219456,0.072671568627,0.04069119970412623,0.023854816705417736,0.22463235294199999,0.28247549019699997,"[[0.031862745098, 0.043014705882, 0.070588235294, 0.077941176471], [0.037009803922, 0.080392156863, 0.069485294118, 0.038480392157], [0.070343137255, 0.049632352941, 0.036029411765, 0.080514705882], [0.085416666667, 0.104534313725, 0.055392156863, 0.076348039216]]",1
229,1152,1152,22.166666666666668,22.0,22,23,0.8159722222222222,0.0,15,5.785590277777778,6.0,19.750565104166668,119.69097222222223,361.2361111111111,1.0,0.032965686275,0.041421568627,0.056740196078,0.067647058824,0.033700980392,0.063970588235,0.055269607843,0.046078431373,0.067769607843,0.061151960784,0.051102941176,0.081862745098,0.077083333333,0.072426470588,0.052450980392,0.064460784314,0.0578814338234375,0.01400640127425382,0.048897058822999995,0.032668150199422985,0.01951944207715172,0.21250000000000002,0.261151960784,"[[0.032965686275, 0.041421568627, 0.056740196078, 0.067647058824], [0.033700980392, 0.063970588235, 0.055269607843, 0.046078431373], [0.067769607843, 0.061151960784, 0.051102941176, 0.081862745098], [0.077083333333, 0.072426470588, 0.052450980392, 0.064460784314]]",1
252,1152,1152,22.166666666666668,22.0,22,23,0.6571180555555556,0.0,15,5.761284722222222,6.0,20.368956597222223,120.19270833333333,375.37065972222223,1.0,0.029306722689,0.037990196078,0.064408263305,0.072058823529,0.038742997199,0.060784313725,0.060364145658,0.044975490196,0.055357142857,0.054481792717,0.066666666667,0.072496498599,0.074142156863,0.078326330532,0.050927871148,0.074019607843,0.0584405637253125,0.014357299261560466,0.049019607842999996,0.03111564406873228,0.023861709253548125,0.230777310924,0.26104691876700004,"[[0.029306722689, 0.037990196078, 0.064408263305, 0.072058823529], [0.038742997199, 0.060784313725, 0.060364145658, 0.044975490196], [0.055357142857, 0.054481792717, 0.066666666667, 0.072496498599], [0.074142156863, 0.078326330532, 0.050927871148, 0.074019607843]]",1
130,576,576,22.25,22.0,22,23,0.8784722222222222,0.0,18,5.338541666666667,5.0,19.821701388888886,118.72916666666667,414.16319444444446,1.0,0.037009803922,0.052696078431,0.058210784314,0.066666666667,0.037009803922,0.052696078431,0.058210784314,0.066666666667,0.069362745098,0.076470588235,0.049754901961,0.057475490196,0.089583333333,0.076715686275,0.040931372549,0.047058823529,0.05853247549025,0.01453568245655499,0.052573529411000006,0.019551370114843154,0.018325176601982275,0.186519607843,0.29093137254900003,"[[0.037009803922, 0.052696078431, 0.058210784314, 0.066666666667], [0.037009803922, 0.052696078431, 0.058210784314, 0.066666666667], [0.069362745098, 0.076470588235, 0.049754901961, 0.057475490196], [0.089583333333, 0.076715686275, 0.040931372549, 0.047058823529]]",1
186,1152,1152,22.25,22.0,22,23,1.0720486111111112,0.0,25,5.639756944444445,6.0,20.0712578125,119.99392361111111,358.8541666666667,1.0,0.032107843137,0.043014705882,0.062867647059,0.063235294118,0.036029411765,0.060661764706,0.041789215686,0.063602941176,0.047671568627,0.045465686275,0.077941176471,0.064093137255,0.077573529412,0.098161764706,0.072549019608,0.053676470588,0.05877757352943751,0.017039265385914975,0.066053921569,0.04095104354450989,0.024400722338369773,0.224387254902,0.228063725491,"[[0.032107843137, 0.043014705882, 0.062867647059, 0.063235294118], [0.036029411765, 0.060661764706, 0.041789215686, 0.063602941176], [0.047671568627, 0.045465686275, 0.077941176471, 0.064093137255], [0.077573529412, 0.098161764706, 0.072549019608, 0.053676470588]]",1
194,1152,1152,22.25,22.0,22,23,1.0121527777777777,0.0,34,5.672743055555555,6.0,19.941581597222225,120.16319444444444,365.0095486111111,1.0,0.029411764706,0.03987657563,0.051715686275,0.068881302521,0.044056372549,0.065021008403,0.075551470588,0.060793067227,0.048100490196,0.042327556022,0.03737745098,0.073293067227,0.061957282913,0.094546568627,0.05344012605,0.072120098039,0.05740436799706251,0.016642967499802513,0.065134803921,0.03671647462646343,0.03343907969019573,0.203930322128,0.248717612044,"[[0.029411764706, 0.03987657563, 0.051715686275, 0.068881302521], [0.044056372549, 0.065021008403, 0.075551470588, 0.060793067227], [0.048100490196, 0.042327556022, 0.03737745098, 0.073293067227], [0.061957282913, 0.094546568627, 0.05344012605, 0.072120098039]]",1
246,1152,1152,22.25,22.0,22,23,0.9435763888888888,0.0,15,5.686631944444445,6.0,20.025682291666666,120.12673611111111,358.921875,1.0,0.036519607843,0.039093137255,0.058700980392,0.078308823529,0.041421568627,0.066053921569,0.064093137255,0.079044117647,0.058333333333,0.047181372549,0.070343137255,0.066053921569,0.094485294118,0.077941176471,0.050857843137,0.060906862745,0.06183363970587499,0.015690400946027548,0.057965686275,0.02551218870644395,0.022048502316998106,0.23382352941200002,0.284068627451,"[[0.036519607843, 0.039093137255, 0.058700980392, 0.078308823529], [0.041421568627, 0.066053921569, 0.064093137255, 0.079044117647], [0.058333333333, 0.047181372549, 0.070343137255, 0.066053921569], [0.094485294118, 0.077941176471, 0.050857843137, 0.060906862745]]",1
25,576,576,22.333333333333332,22.0,22,23,0.9600694444444444,0.0,13,5.161458333333333,5.0,20.056989583333333,119.60069444444444,350.5364583333333,1.0,0.03125,0.035416666667,0.067034313725,0.073651960784,0.06556372549,0.034191176471,0.034803921569,0.075245098039,0.06556372549,0.034191176471,0.034803921569,0.075245098039,0.0875,0.145710784314,0.117524509804,0.072549019608,0.0656403186275,0.03147965268799319,0.114460784314,0.092798884668713,0.019789769531632213,0.172794117648,0.230147058824,"[[0.03125, 0.035416666667, 0.067034313725, 0.073651960784], [0.06556372549, 0.034191176471, 0.034803921569, 0.075245098039], [0.06556372549, 0.034191176471, 0.034803921569, 0.075245098039], [0.0875, 0.145710784314, 0.117524509804, 0.072549019608]]",1
28,576,576,22.333333333333332,22.0,22,23,1.15625,0.0,15,5.170138888888889,5.0,19.96386111111111,119.06076388888889,421.328125,1.0,0.026348039216,0.031495098039,0.06237745098,0.072916666667,0.026348039216,0.031495098039,0.06237745098,0.072916666667,0.051715686275,0.039705882353,0.048039215686,0.079656862745,0.084558823529,0.099387254902,0.103308823529,0.071691176471,0.060271139705875,0.0242519841698778,0.076960784313,0.06886902591757019,0.0463953153156036,0.177573529412,0.259558823529,"[[0.026348039216, 0.031495098039, 0.06237745098, 0.072916666667], [0.026348039216, 0.031495098039, 0.06237745098, 0.072916666667], [0.051715686275, 0.039705882353, 0.048039215686, 0.079656862745], [0.084558823529, 0.099387254902, 0.103308823529, 0.071691176471]]",1
33,576,576,22.333333333333332,22.0,22,23,1.0138888888888888,0.0,20,5.079861111111111,5.0,19.81845486111111,118.51041666666667,400.4704861111111,1.0,0.027048319328,0.031775210084,0.084226190476,0.08548085901,0.038480392157,0.068574929972,0.051949112979,0.082819794585,0.038480392157,0.068574929972,0.051949112979,0.082819794585,0.082528011204,0.058374183007,0.138883053221,0.081985294118,0.067121848739625,0.027119541100257556,0.111834733893,0.05412980083016804,0.06327013790288394,0.229557656397,0.28853291316499996,"[[0.027048319328, 0.031775210084, 0.084226190476, 0.08548085901], [0.038480392157, 0.068574929972, 0.051949112979, 0.082819794585], [0.038480392157, 0.068574929972, 0.051949112979, 0.082819794585], [0.082528011204, 0.058374183007, 0.138883053221, 0.081985294118]]",1
126,576,576,22.333333333333332,22.0,22,23,1.0868055555555556,0.0,24,5.135416666666667,5.0,19.839637152777776,121.49826388888889,384.80902777777777,1.0,0.047829131653,0.054709383754,0.055479691877,0.058893557423,0.047829131653,0.054709383754,0.055479691877,0.058893557423,0.064408263305,0.062535014006,0.057738095238,0.048529411765,0.082650560224,0.070850840336,0.059891456583,0.052766106443,0.058324579832124995,0.008646975236535574,0.034821428571,0.020105148271795558,0.01004175035245992,0.213042717088,0.25955882353000004,"[[0.047829131653, 0.054709383754, 0.055479691877, 0.058893557423], [0.047829131653, 0.054709383754, 0.055479691877, 0.058893557423], [0.064408263305, 0.062535014006, 0.057738095238, 0.048529411765], [0.082650560224, 0.070850840336, 0.059891456583, 0.052766106443]]",1
198,1152,1152,22.333333333333332,22.0,22,23,0.9357638888888888,0.0,16,5.543402777777778,6.0,19.903138020833335,120.17100694444444,381.1302083333333,1.0,0.031862745098,0.044975490196,0.068259803922,0.092647058824,0.047671568627,0.056617647059,0.069485294118,0.082965686275,0.050735294118,0.040318627451,0.076838235294,0.04068627451,0.074142156863,0.076838235294,0.075245098039,0.03737745098,0.06041666666675,0.018177938192436714,0.060784313725999996,0.021322649012470336,0.03307904284094049,0.20269607843100002,0.27659313725600004,"[[0.031862745098, 0.044975490196, 0.068259803922, 0.092647058824], [0.047671568627, 0.056617647059, 0.069485294118, 0.082965686275], [0.050735294118, 0.040318627451, 0.076838235294, 0.04068627451], [0.074142156863, 0.076838235294, 0.075245098039, 0.03737745098]]",1
199,1152,1152,22.333333333333332,22.0,22,23,0.8576388888888888,0.0,14,5.513888888888889,6.0,19.845780381944444,117.89930555555556,336.45746527777777,1.0,0.027450980392,0.035784313725,0.061519607843,0.068504901961,0.045588235294,0.04987745098,0.077696078431,0.060661764706,0.051715686275,0.040441176471,0.05625,0.072916666667,0.070098039216,0.087867647059,0.08112745098,0.053431372549,0.0588082107843125,0.016434874152659058,0.060416666667000005,0.03619228600116833,0.03242162801167285,0.18700980392100003,0.256740196079,"[[0.027450980392, 0.035784313725, 0.061519607843, 0.068504901961], [0.045588235294, 0.04987745098, 0.077696078431, 0.060661764706], [0.051715686275, 0.040441176471, 0.05625, 0.072916666667], [0.070098039216, 0.087867647059, 0.08112745098, 0.053431372549]]",1
34,576,576,22.416666666666668,22.0,22,23,1.3385416666666667,0.0,16,5.116319444444445,5.0,19.74926388888889,121.50173611111111,403.53472222222223,1.0,0.030024509804,0.031862745098,0.066053921569,0.083210784314,0.051225490196,0.039828431373,0.038848039216,0.07193627451,0.051225490196,0.039828431373,0.038848039216,0.07193627451,0.06556372549,0.09375,0.115196078431,0.067279411765,0.0597886029413125,0.023294384552849486,0.08517156862700001,0.0593780984233029,0.03961789186830532,0.175980392158,0.227450980393,"[[0.030024509804, 0.031862745098, 0.066053921569, 0.083210784314], [0.051225490196, 0.039828431373, 0.038848039216, 0.07193627451], [0.051225490196, 0.039828431373, 0.038848039216, 0.07193627451], [0.06556372549, 0.09375, 0.115196078431, 0.067279411765]]",1
70,576,576,22.416666666666668,22.0,22,23,1.0954861111111112,0.0,14,5.104166666666667,5.0,20.062609375,119.84201388888889,388.37152777777777,1.0,0.038130252101,0.041421568627,0.048476890756,0.060049019608,0.038130252101,0.041421568627,0.048476890756,0.060049019608,0.046043417367,0.049089635854,0.068259803922,0.055217086835,0.085539215686,0.080899859944,0.050070028011,0.047426470588,0.0536688112744375,0.013742703045736859,0.04740896358499999,0.03105204254139111,0.005373756971595175,0.195238095238,0.24315476190399998,"[[0.038130252101, 0.041421568627, 0.048476890756, 0.060049019608], [0.038130252101, 0.041421568627, 0.048476890756, 0.060049019608], [0.046043417367, 0.049089635854, 0.068259803922, 0.055217086835], [0.085539215686, 0.080899859944, 0.050070028011, 0.047426470588]]",1
87,576,576,22.416666666666668,22.0,22,23,1.2604166666666667,0.0,26,5.118055555555555,5.0,19.97522395833333,118.16493055555556,385.8732638888889,1.0,0.043382352941,0.047321428571,0.058800186741,0.072525676937,0.051254668534,0.047904995331,0.061968954248,0.046982959851,0.051254668534,0.047904995331,0.061968954248,0.046982959851,0.061823062558,0.097181372549,0.050659430439,0.080187908497,0.0580065359475625,0.014151850985041353,0.053799019608,0.03386571428343364,0.014801300324251712,0.233444211017,0.244222689074,"[[0.043382352941, 0.047321428571, 0.058800186741, 0.072525676937], [0.051254668534, 0.047904995331, 0.061968954248, 0.046982959851], [0.051254668534, 0.047904995331, 0.061968954248, 0.046982959851], [0.061823062558, 0.097181372549, 0.050659430439, 0.080187908497]]",1
