Unnamed: 0,n_jobs_shap,n_machines_shap,node_x_col0_max_shap,node_x_col0_mean_shap,node_x_col0_median_shap,node_x_col0_std_shap,node_x_col0_range_shap,node_x_col0_q1_shap,node_x_col0_q3_shap,node_x_col0_gini_shap,node_x_col1_max_shap,node_x_col1_mean_shap,node_x_col1_median_shap,node_x_col1_std_shap,node_x_col1_range_shap,node_x_col1_q1_shap,node_x_col1_q3_shap,node_x_col1_gini_shap,node_x_overall_mean_shap,node_x_overall_std_shap,num_conjunctive_edges_shap,num_disjunctive_edges_shap,num_nodes_total_shap,num_edges_total_shap,disj_graph_density_shap,deg_d_max_shap,deg_d_mean_shap,deg_d_median_shap,deg_d_std_shap,deg_d_range_shap,deg_d_q1_shap,deg_d_q3_shap,deg_d_gini_shap,clustering_max_shap,clustering_mean_shap,clustering_median_shap,clustering_std_shap,clustering_range_shap,clustering_q1_shap,clustering_q3_shap,clustering_gini_shap,conj_graph_density_shap,deg_c_max_shap,deg_c_mean_shap,deg_c_std_shap,deg_c_range_shap,deg_c_q3_shap,deg_c_gini_shap,betweenness_min_shap,betweenness_max_shap,betweenness_mean_shap,betweenness_median_shap,betweenness_std_shap,betweenness_range_shap,betweenness_q1_shap,betweenness_q3_shap,betweenness_gini_shap,makespan_min_shap,makespan_range_shap,operation_cost_mean_shap,operation_cost_std_shap,makespan_lb_job_sum_shap,makespan_lb_machine_sum_shap,makespan_lb_meanload_shap,num_op_nodes_shap
6-12-0.pt,-0.8648525794736224,-0.03257290266790769,-0.7597886643249999,-0.144238680523878,0.01501930106993421,-0.24723573580433822,-0.7125070678798086,-0.47808259434815037,-0.2821475877479831,-0.1884510862371105,-0.005073775403452663,-0.09574192847141261,-0.253939221570875,-0.0019996491730548405,0.020166993521471444,-0.49048194061802997,-0.0676139729979709,-0.03885796666823216,-0.057633568896572784,-0.29047575223503364,-0.5940173233509958,-0.6044797783561282,-0.5125767328671016,-0.5720239282989945,0.10476147067789454,-0.9004029194842453,-0.872910048879256,-0.855552203443273,-0.36777343092207426,-0.8144125739086319,-0.880447929076005,-0.851954624529675,-0.6052652699221922,0.17855476452643138,-0.5430872759071237,-0.7005313552927905,-0.3667127190815549,0.30850554124207386,-0.4554656893381599,-0.6551615340719206,-0.41828939701377454,-0.5124226661874304,-0.8790568296465098,-0.03521466422129316,-0.4101048682462317,-0.8819650838826112,0.3529712663455242,-0.05508533429045537,-0.8578116004255838,-0.8202760492200813,-0.8969372743917762,-0.8259288304454696,-0.24983334845297467,-0.8703140408225243,-0.8568554833462794,-0.7485164651583975,0.10282916188817359,0.07408859958796943,-0.6017711208062617,-0.05412485778879206,0.0663783583488764,0.02731624007090483,-0.7689266925903551,-0.919080626398655,-0.5971168056128874
6-13-0.pt,-0.8331977227992666,0.039921897535948325,-0.6224952516973039,-0.10817592695221079,0.03699920563180359,-0.22544149552557158,-0.5688249841192994,-0.4189931673071512,-0.20395791359448034,-0.17264397133735065,0.0699949639700328,0.006617021122725442,-0.1327530545983645,0.051160335075307595,0.11294846398934189,-0.04431041173336325,0.021664601392748617,-0.005048917731732772,-0.0339648556388602,-0.23469089083037364,-0.5641571530449347,-0.5918263165638933,-0.45580541878576175,-0.5556385030050979,0.1675088126735873,-0.8833340178477563,-0.8428151770666421,-0.8390060003648603,-0.35233574777106247,-0.8065270341865435,-0.8520074764659036,-0.8321961351734488,-0.5337445026456189,0.06975296479932647,-0.5198852197120856,-0.7931610764617475,-0.36358098096355274,0.27814136269451417,-0.45901669142247936,-0.7394387017154054,-0.4185643947343106,-0.45296119129702095,-0.8524466905903159,-0.002624314716472287,-0.38022967682128606,-0.8630120682267031,0.36067510226371824,-0.032883238937622794,-0.845864198678276,-0.7974253294567009,-0.8672963942443085,-0.806269720537519,-0.23573952858267977,-0.8530476288471077,-0.8401241391355605,-0.7265006993944059,0.12096393807369488,0.1326676335969592,-0.5867777049232206,-0.02173883179875047,0.019707912020044294,0.1086356752686255,-0.7252103622862788,-0.8922199922277846,-0.548128631934051
6-14-0.pt,-0.8333223729785186,0.048665158385817975,-0.6396550483106349,-0.1309738067527878,0.040287151578094704,-0.21270367742736518,-0.5978053513164825,-0.4164326177795743,-0.22046727862240711,-0.1705785101507844,0.07954527428887248,0.02010729586320026,-0.13195353957872202,0.08508991929276566,0.15396259020863523,-0.15730211367993707,0.056333803512329084,-0.016311694962150902,-0.04623139856548619,-0.21209284239839588,-0.5636920606787563,-0.5867918201730337,-0.4575843901422747,-0.5565746208358777,0.22423054486945038,-0.8867314362345057,-0.8476447219186733,-0.8335304521524346,-0.3557679578347198,-0.812005729937483,-0.8671329748183025,-0.8389987240547093,-0.543451983883896,0.07383450980819939,-0.5158949873404599,-0.8014565056095322,-0.3720364176053559,0.27491215694751214,-0.45868171475545993,-0.73281036617783,-0.4192117531633883,-0.4472418632734847,-0.8531962339381752,-0.019718512193142468,-0.38304196525080103,-0.8502314460981921,0.36067510226371824,-0.034990602288696215,-0.8452371583820277,-0.8118428354702264,-0.8656900932842727,-0.8392245875001242,-0.2349530493567611,-0.8603656517311108,-0.8563761904744767,-0.7202174416311515,0.1020235052499383,0.16188148131780067,-0.5859153963219823,-0.019357861368210605,-0.16174317411683303,0.1396952752695546,-0.7240912378466251,-0.8906608457136235,-0.547746712651004
6-15-0.pt,-0.8335095625893301,0.05785222750851604,-0.631936189267787,-0.11323124664563577,0.0370521412150393,-0.23465881073748873,-0.579385570027228,-0.41223503213691515,-0.2544059694831027,-0.1750321314473101,0.08395911594200811,0.03264417822982191,-0.02054003700451945,0.10297335067604818,0.13949746643989447,-0.12311778682593477,0.07876102286379516,-0.01724411139247728,-0.04765334667209142,-0.25009098531501783,-0.5591148051892876,-0.5854247351486099,-0.44415237027164367,-0.5507378474137461,0.2316717351718114,-0.8821528439716011,-0.8371099059209391,-0.8182579042480647,-0.35220281296575284,-0.8132031210889525,-0.862606325651619,-0.8392516113880932,-0.5352132097768232,0.05918346663525598,-0.5105078900202865,-0.833455251284653,-0.3648411334086511,0.26221956935675816,-0.4604982201853871,-0.716978191928933,-0.4173479537320254,-0.4387157111972063,-0.848894373225392,-0.023926248458679744,-0.3740766676662657,-0.8492246646349303,0.3605931375882616,-0.037478922374438506,-0.8454207485006782,-0.8047587337272528,-0.8582687143023805,-0.8365805273487883,-0.24158024015410362,-0.851969111384909,-0.8552737893317393,-0.7181682459616786,0.1083750243554591,0.19049445880200233,-0.5725934082437046,-0.009339014733095508,-0.18171584969711552,0.1515301789700929,-0.7305766777332181,-0.8832670035395723,-0.5406077118020167
6-16-0.pt,-0.8421325020775494,0.12076789247304975,-0.6043421784426166,-0.12221501051692318,0.02817970863383845,-0.21930382657092162,-0.561554709113729,-0.4662019469027101,-0.24322692008483227,-0.16920043297852472,0.11213406012599947,0.04921345186259152,-0.022702790708347242,0.14423469953415213,0.17830037952224154,-0.13551676356099984,0.09611767583396658,-0.007351947666962899,-0.08329333835697239,-0.2437490056118644,-0.5493197852038985,-0.5794759491003225,-0.440133155114964,-0.5455604316085693,0.22098410846773398,-0.8941767661125508,-0.838630007177371,-0.8250937879542749,-0.36129292000232327,-0.8022043992860981,-0.8622454338381893,-0.8478163414192443,-0.526322539866448,0.05914709658801409,-0.5015228792689228,-0.8226855711785058,-0.364677775253479,0.28545294447256087,-0.4628524976883651,-0.6963601130937234,-0.41515865322187606,-0.4324998582234416,-0.850955099309004,-0.008142716469075717,-0.3578992641595463,-0.8592023135946978,0.3584881480248854,-0.005793917151668215,-0.8534705987215518,-0.815767621363981,-0.8619717134864788,-0.863010197670415,-0.24899454288213907,-0.8624938569243984,-0.8629811159842772,-0.7193484030906085,0.09834264443959495,0.2874350427081571,-0.5242231069604251,-0.039576333798821195,-0.14501895460813008,0.30663818492245776,-0.7100044028742458,-0.8737107526143283,-0.5383996310812864
6-17-0.pt,-0.8488532151407515,0.12400085587347309,-0.5581492701223556,-0.09282903989307079,0.06764949793554598,-0.3031188187519609,-0.5496764235008532,-0.3951981070737036,-0.1765135081330662,-0.14693962584589093,0.14622148653965583,0.0555389242062303,0.0018840636500900843,0.13087143271823165,0.1884835174603945,-0.011470580341045644,0.091829184596258,0.0734125887071686,0.07510065191805815,-0.25708099638690884,-0.5571468385384084,-0.5818954646912038,-0.44429145006557347,-0.538760620772702,0.24184382647828118,-0.893996280097024,-0.8453105789237714,-0.8220603246778906,-0.3608545907269748,-0.7947748441653858,-0.8643031967641159,-0.8521375964061741,-0.5313128813298287,0.1126348165843083,-0.512186378716966,-0.716093945662068,-0.3620317588976564,0.28425066892788875,-0.4997352163442058,-0.6952787199767512,-0.42208825081626933,-0.4290541359285387,-0.8469825390588211,-0.011759322825699026,-0.332801510857505,-0.8618891533509094,0.35849106077839576,-0.004429334502307536,-0.8576612258629371,-0.821892036220564,-0.8613580315219789,-0.8718337080135593,-0.2520973976612636,-0.8784016381688775,-0.8462974790681377,-0.729854357514597,0.06805516102935649,0.3414441966949573,-0.5137452591921696,-0.09121409069655473,-0.1430096398837657,0.33118255187801404,-0.7045707082387602,-0.8656232854696919,-0.5344742162531495
6-18-0.pt,-0.8499052154414086,0.11075207455366276,-0.6098992871341353,-0.22122767027764567,-0.11186165085309774,-0.2999723032053485,-0.5895173885389888,-0.48312083888391844,-0.19576262176565906,-0.055712361447859626,0.09876064031096177,0.05103220341036652,0.010735745180397105,0.11054335448628883,0.17185755553597182,-0.11438210482172517,0.07104528819398848,0.054613711201613624,0.14701902260773836,-0.27655357130065206,-0.5633206378818917,-0.5947174123831028,-0.47007729718865576,-0.5534057628946267,0.24360106182831243,-0.8866103416600235,-0.8548526610677667,-0.8435402214915619,-0.39588623284946256,-0.8058010665484497,-0.8602644955443063,-0.8764058531153317,-0.5508330969100124,0.11801964285655253,-0.5187649000878167,-0.8352043529595259,-0.37220205446151033,0.2946850857946097,-0.4605265238196464,-0.6450371980683862,-0.4321390791590123,-0.44070524845191816,-0.8613605960473991,-0.03874235960503436,-0.36217468166320166,-0.8870042222886165,0.3604021443309282,-0.0152086265440744,-0.8924466276992027,-0.8259989987831513,-0.8649755225264762,-0.8925014153725671,-0.2656979674294553,-0.9030685353693372,-0.8725452313517046,-0.7443705016202191,0.08063373858723821,0.31558348259841873,-0.5352801790067452,-0.1058513443270257,-0.15985815687188198,0.3060616215709202,-0.7099931288224935,-0.8813793044829272,-0.553192342681452
6-19-0.pt,-0.829295434320782,0.07358211807799209,-0.4968661222401949,-0.08832056765513796,0.05610145453015902,-0.26115904399658896,-0.39180232957692285,-0.42722020949282613,-0.22297410089373282,-0.07644920845041692,0.10952190204801138,0.057228868325722715,-0.040470834774704256,0.09095710986697303,0.16997119821134654,-0.04080348920132726,0.09243735629730065,0.09093681368313566,0.1225264739965286,-0.2584908804492926,-0.4973460074049507,-0.5722548228517128,-0.3869411620481584,-0.5287047908409501,0.3073306556502242,-0.8920154591268422,-0.8354645603550749,-0.8128234159581684,-0.374211022657993,-0.7943614502912886,-0.8403554052565899,-0.8588554129615131,-0.48348881162919144,0.09653302463618241,-0.4455836537367235,-0.7754598959853594,-0.29634352507778516,0.2629860773953223,-0.4682836337775024,-0.5813764212566068,-0.3829170488156266,-0.36266750757728994,-0.8324848384636898,-0.039756700115807786,-0.3375334328271049,-0.8740946118498147,0.36041952050545656,-0.029928764170118693,-0.8664448976885177,-0.793425163724381,-0.8495632388734251,-0.8634770764435882,-0.2519511528681362,-0.8770370787525993,-0.8453140011654816,-0.7261081300073315,0.09132491396014819,0.32346505852096974,-0.48227403962815496,-0.008838655527459216,-0.12929518988025512,0.32980390094587864,-0.6990690836690789,-0.8691144892859365,-0.46749987473455146
6-2-0.pt,-0.9478002649487733,-0.016430211675867556,-0.7816057489256557,0.10254720299192366,-0.11573516869040945,-0.2980273832830811,-0.7557839528596666,-0.1687128109723789,0.2522228226389924,0.1152672046778902,0.022015112692901795,-0.0927217495061392,-0.15256559176047257,0.1394915139829349,0.09562141742034092,-0.501060685619336,0.113916363221364,-0.03958705534247109,-0.13332673106033144,-0.38830086591604895,-0.6266091737255045,-0.627310892757299,-0.5640625312630168,-0.6106372783921727,0.2737248098873064,-0.9527595436180725,-0.928722130056688,-0.9337016520498151,-0.201023453833019,-0.8965128143010542,-0.9354472910759244,-0.8963135354284044,-0.6465422208066491,0.2690882962677845,-0.5682978874313531,-0.6776257100651675,-0.35416314939577853,0.3718895673247873,-0.35473039188824584,-0.40068518408292075,-0.41001524284402313,-0.6061997080597802,-0.9162355177966501,0.0873077713133048,-0.1486878560695457,-0.9529228016424763,0.3749527217261057,0.143786128070287,-0.8225135059758412,-0.928481919376567,-0.9377487757444172,-0.7022446002732943,-0.25648456594297864,-0.8933643610595374,-0.8044193422398944,-0.30540061993681045,0.27985444146787986,0.16823289168778932,-0.6644189590787986,0.13443822163803487,-0.17943206679698864,0.0567445899851573,-0.8814415767656131,-0.9139310005564679,-0.6531683169311058
6-20-0.pt,-0.8448864562510641,0.09493781185979078,-0.5244354922680774,-0.12408313836034501,0.08931651094443427,-0.28722799508672314,-0.4390288014076583,-0.25633496633027975,-0.2628400481073442,0.09227295429330273,0.07274498197468193,0.03439603568287941,-0.09646973129820124,0.12251649420934663,0.13407349642522504,-0.0909913628003971,0.08395096593399964,0.07298551814909526,0.13557600288760252,-0.2458801446400497,-0.5157568009248027,-0.5800210566399271,-0.42237613399250196,-0.534847828783347,0.2997225604939915,-0.9045357300785406,-0.8672614145545562,-0.8503319041322491,-0.3871691355312664,-0.8046757046634101,-0.8550644563723937,-0.8723120810304326,-0.5143419166718248,0.07878819773827206,-0.4704106252743905,-0.8292300724858411,-0.3155376455207647,0.2733250772759288,-0.4705840476411497,-0.6191292245879065,-0.4020278446307416,-0.42136365027785005,-0.8516443309251389,-0.05387875643608753,-0.3673854562470392,-0.8865538407771408,0.36041952050545656,-0.04243642957099769,-0.8860187634425164,-0.8276452705511192,-0.8671015085971934,-0.8923601168664697,-0.25658025955011754,-0.9097279209034141,-0.8787840944024647,-0.7388538424712312,0.08546635979450734,0.3036128372035787,-0.49456763564929673,-0.0339894457109583,-0.17892565820850415,0.2935518463407334,-0.7175954906123789,-0.8758530274693426,-0.5001940776078082
6-21-0.pt,-0.8310415886146503,0.1711885881866677,-0.45974073036657626,-0.09430968827438357,0.12287539831320626,-0.2647545669948498,-0.4093845748839823,-0.18242444023603044,-0.23389668907153616,0.16273189338081107,0.13263731033550208,0.10084865629178696,-0.0003641553302886624,0.1417236653556635,0.2339531470022831,0.1400677113498674,0.25698403660706015,0.13124392150797948,0.17087377878007448,-0.22376638688578532,-0.5057661631765015,-0.566192199931606,-0.40323233417234716,-0.5199273366331812,0.3055050818327847,-0.8886345310388265,-0.8496042553211186,-0.8427905471639723,-0.3687423268643585,-0.7979143420153156,-0.8412131887515688,-0.8707079532112862,-0.49006980694193825,0.12121209720138748,-0.4502100063840664,-0.8111666443325962,-0.3037447351751488,0.26939681821545225,-0.5082071796370018,-0.542714770786529,-0.3959567827367365,-0.3910268095140823,-0.8515395236655771,-0.02101804627136239,-0.34793744406913396,-0.8709731622757991,0.36041952050545656,-0.012852261281443345,-0.8773346785221932,-0.8009974242006772,-0.8531700830220602,-0.8740957197031063,-0.24071330816725411,-0.9022816130052022,-0.8731715604537618,-0.7197550904218626,0.1022827692875743,0.40892995309001945,-0.46511357161298617,-0.06315812969410728,-0.12450180866557392,0.41610507057019874,-0.6724804889796061,-0.8678348939516884,-0.4782520588428302
6-22-0.pt,-0.8264250652544944,0.2033916824169475,0.29575816315510717,-0.17035992733141658,-0.03260675437294447,-0.2766542317077242,0.2781544570413237,-0.1977566857037173,-0.2319046546915604,0.14097082254114257,0.15705755216377093,0.10789158922896136,0.011263720459754323,0.16098734445138052,0.2361622710474931,0.11710709584550005,0.30344839644633503,0.14580832452646075,0.22549434132425916,-0.23470014061206623,-0.5290064500445031,-0.565504872746641,-0.4238247335504747,-0.5228690329064738,0.2922348182913701,-0.8829474718991223,-0.8508369303847626,-0.8358195274965315,-0.3580587212299139,-0.7985430811231007,-0.8344766563641952,-0.8625686880841249,-0.5173915561813038,0.11809567117866204,-0.4735539472804323,-0.7030648926957175,-0.32362135505124767,0.26143180989492354,-0.5080471914627918,-0.5878982048221384,-0.40544403519832806,-0.3976138716800366,-0.8513504411392752,-0.013375195459394584,-0.3497693707624999,-0.851885572999012,0.36097903216338434,-0.01474362874480395,-0.878960487564177,-0.7906188467289268,-0.8555911551228714,-0.8884615066509388,-0.24481506527592167,-0.8940052984856284,-0.8848919327656336,-0.7168740008613521,0.09749083533957847,0.4214704053405429,-0.4943918082081499,-0.1452557490711367,-0.16146889759695926,0.41322300130335576,-0.684650654399393,-0.8601417624283845,-0.5101642271509937
6-23-0.pt,-0.8303914732279899,0.16168630086789815,0.25236627693559255,-0.20598093671870066,-0.09721646292683572,-0.3041884922499355,0.26732373680037536,-0.48464067656399124,-0.21419290299445926,0.103102055955407,0.1201621212767372,0.09419323299799753,-0.07877193912865355,0.13090295809694963,0.20197188086328866,0.027958713936856228,0.23642317374537858,0.15533162081910556,0.2618595725942734,-0.24770676606574948,-0.5523637953738945,-0.5817291941703269,-0.4293474306579783,-0.5452650040896984,0.2724476262525819,-0.8763980498607847,-0.8575070602591757,-0.8385755459038492,-0.37734990821303727,-0.7977390333922574,-0.8391800641207298,-0.8552613699642194,-0.526348252637946,0.13275430104897734,-0.4957830451947347,-0.6784733293789504,-0.34269143434781935,0.2666164382984211,-0.5394013491714742,-0.5918088690160053,-0.41392053971588627,-0.4090430481659876,-0.8558276035129835,-0.03327280357897555,-0.35553940130301,-0.865912272467145,0.36097903216338434,-0.025581800399859134,-0.8806635123271697,-0.8177596193906558,-0.8666942483650324,-0.8926869749871268,-0.252644364250612,-0.901697779260489,-0.8885006230796216,-0.7255766998044685,0.0816385107087878,0.3884096888675599,-0.5160397742704264,-0.14846305775873703,-0.2239186142997175,0.37924912636652874,-0.7009956656933094,-0.8718831144196157,-0.5327083505293535
6-24-0.pt,-0.8054828325679777,0.2408547410963897,0.4207703328263859,-0.2202720489480514,-0.045961349343970226,-0.27625380501362873,0.43021152373901184,-0.245462520317399,-0.18577431256236954,0.18117168118886928,0.24998652146046862,0.11525773974851972,-0.0663316836058131,0.1378673040817453,0.33975956976794386,0.04079363395543578,0.2496023964166929,0.21408450328627993,0.279417326445462,-0.24731063589920432,-0.5001648701489796,-0.5705131763737199,-0.34510048645258684,-0.527779194762688,0.2868767636722387,-0.8631313269800283,-0.8262357474630737,-0.8174428036236829,-0.375969212875385,-0.7845807014937192,-0.8217018415596853,-0.8433762568286387,-0.46707999695860625,0.12359946938303046,-0.4100352856317443,-0.6919200613412597,-0.2893985014582138,0.27458593400001696,-0.5396271647322433,-0.5301359884256975,-0.3826370203549644,-0.3012928742707025,-0.8302743978499485,-0.026728964653223275,-0.3506744592424801,-0.8400822427501581,0.36097903216338434,-0.02642596490144178,-0.8763789701353132,-0.7813581251361362,-0.8479851750584448,-0.8797388693815035,-0.24826197938856098,-0.8793570380193476,-0.8692091584596745,-0.7269243972060178,0.08505449148404676,0.38344110107971097,-0.4745117968742554,-0.07568830416085925,-0.15801818863567907,0.39167460964574263,-0.6627009712808809,-0.8547626871444062,-0.44338524491334785
6-25-0.pt,-0.7926230243604075,0.2565869268796013,0.4788161184336983,-0.16924269916794332,-0.02645643674926712,-0.29163055542260086,0.49604641000493555,-0.4067546077109714,-0.18518995567168295,0.025605135959467784,0.2420114888101783,0.11701655125510935,-0.0839664199490936,0.13909529062424508,0.33899052339991687,0.039708055697189826,0.2292356056036151,0.21777590716757222,0.2813049588561052,-0.25209356785571524,-0.47358478466038534,-0.5671819945705314,-0.33286485198560967,-0.5233160604184077,0.28743644958813586,-0.8335595564284748,-0.8165156138503499,-0.7918366689666662,-0.36490179396636224,-0.7621368318774736,-0.8050014410889893,-0.8284466928768184,-0.44413123554117573,0.1329299255544747,-0.37953723368019765,-0.6911042766600676,-0.29053056172482683,0.2692571422939116,-0.4593871031787077,-0.5329907471687704,-0.36817557554680136,-0.2797853677782265,-0.8140337556683573,-0.026390600150515198,-0.34480124062341533,-0.8299475674556754,0.36098820925598196,-0.03049145647922369,-0.8619340112494069,-0.7639083170199157,-0.8245938189580082,-0.8672678134567325,-0.252947508763259,-0.8563809750099927,-0.8498012037562166,-0.715638574997366,0.08397809189598204,0.37778571156817464,-0.46228314408248905,-0.11880374744391908,-0.11442650802191678,0.395530721001194,-0.6459678398834492,-0.8353422302722617,-0.4010834032802638
6-26-0.pt,-0.7704842453539055,0.2671681236920531,0.5330942749687944,-0.13387414386232455,-0.038515842485256524,-0.30492021551520365,0.5000048609503256,-0.48053462077983633,-0.20872393993351857,-0.08347930043138807,0.26719490005044544,0.11432737032494811,-0.1339427706608851,0.12113286522374311,0.3653995391957727,0.034958695506529525,0.22746015472685555,0.2000372556351233,0.27430076278181836,-0.2613614438043983,-0.4622258399119521,-0.5694340553462991,-0.28298992633231035,-0.5378048723676425,0.27671648673580895,-0.8130409633462037,-0.7961385177228841,-0.7574124313834055,-0.3694788193600619,-0.7380098067181012,-0.7820432333147034,-0.7972757742316596,-0.4015152913524035,0.13714528984426133,-0.3309959811637987,-0.6917755823716858,-0.3014530957026452,0.29183800205855626,-0.4591004703894681,-0.5179355806324863,-0.3818304839901888,-0.25711373973464524,-0.7982126799057235,-0.04101873448426785,-0.35504025974885844,-0.8109022753078743,0.3631285338163597,-0.04157997583224793,-0.8601109239299345,-0.7643387133720707,-0.8097213785799089,-0.8588264803217781,-0.26034220485080206,-0.8286296527468224,-0.8385844055748906,-0.7104046804421358,0.08163823860196495,0.3740489662074751,-0.47054811666184293,-0.15931448097386713,-0.12684375674333137,0.3892968037331823,-0.6301064987337942,-0.8161948323564656,-0.34700907860169905
6-27-0.pt,-0.7604891656725581,0.2657916569145431,0.591874586460793,-0.20104674649272236,-0.03430640060139356,-0.2904452616141243,0.5841573612855553,-0.36479517558536345,-0.23191525171040395,0.1938024753031422,0.28058591831681645,0.13604706041165704,-0.09173723242519183,0.12492371415769576,0.35662023971287793,0.044484670313908126,0.2408996274154811,0.21266326441056727,0.2745056295429835,-0.27800711493554153,-0.39764344669613727,-0.5740252979392549,-0.2967407408215448,-0.5469350135066924,0.27891977410820434,-0.8107358595867132,-0.7890263889385474,-0.7595141427815683,-0.3732846104958226,-0.7354539094017578,-0.7764695005506385,-0.7992882401579511,-0.39314942589692503,0.14251339108353522,-0.3186659555029071,-0.6900778042217004,-0.3205577967734685,0.27192060665250883,-0.42705201771311485,-0.5085648106976385,-0.3941701906827919,-0.2177628253296071,-0.7863576939889791,-0.038726820178220045,-0.34897915750442265,-0.7985965850653903,0.3633437414264782,-0.03724552223125954,-0.8486590103019401,-0.7566324666363539,-0.8033071649549008,-0.8522602156593132,-0.25521213676983623,-0.8213549193753127,-0.8436836025593466,-0.7079110351738755,0.08238645066568084,0.36394907640243956,-0.4756398344770545,-0.045730835018939264,-0.17957860733268483,0.3915883143561083,-0.6216229562553603,-0.8096690035680058,-0.3096292372760079
6-28-0.pt,-0.7333102231721355,0.3421443822315182,0.6963761214595259,-0.12972643049798127,0.039257207290519514,-0.21701861836415415,0.6741178831924177,-0.268667359357314,-0.2219118495633945,0.24824328043485488,0.36101974419478533,0.17044660824970048,-0.09555972911027832,0.15461069973056984,0.3906959863552961,0.03255747394817199,0.26507557372193635,0.3064846619266155,0.29452680817900023,-0.2290021276446521,-0.3452067709377078,-0.5624946396572374,-0.22120732169955737,-0.5116731502877243,0.2984226493207023,-0.7776645992793335,-0.7597056030544465,-0.7218629804863985,-0.34103614296645,-0.7080146155760132,-0.7396848194721704,-0.7884590826653044,-0.3267561343333152,0.14219475184197639,-0.2316232507973054,-0.6750805615360054,-0.3083313192638929,0.28879790419423457,-0.4298243764984925,-0.5179562958042667,-0.377903859951901,-0.16487068477933298,-0.7593446796472211,-0.021297387797570733,-0.325843999945838,-0.7754431277382288,0.36357564864471814,-0.030418919919072085,-0.8356602922473721,-0.7154990901411266,-0.7779991321791683,-0.8270343471775881,-0.20611688676955564,-0.7898201216848143,-0.8106635845528677,-0.6773913714523294,0.11077398773840574,0.46824691906077365,-0.39420234574318747,-0.09609429698376537,-0.07520921591062901,0.4141037591845669,-0.5798786682119753,-0.7784064421581399,-0.24666264393392046
6-29-0.pt,-0.7517760370440558,0.3210838691486846,0.629022972230739,-0.11886997652632358,0.1033433690353649,-0.24309321113597437,0.6095462206396798,-0.3848792141487428,-0.2384155566727505,0.17993481457131733,0.3384501895983023,0.1700197624244646,-0.06268621744361647,0.14237417334321045,0.392221684641628,0.08779870060723916,0.2680629904848384,0.3246999595609954,0.28035685605606253,-0.24787045987543843,-0.366145503194094,-0.5742282990002774,-0.24484454338613382,-0.5236035102079364,0.30093772319470125,-0.8020328414685833,-0.7790142620975393,-0.7501304440015504,-0.35220287322303045,-0.7211654858900753,-0.7646344210712193,-0.800485625043138,-0.34765429523125746,0.14173558223820848,-0.26029740800100387,-0.6765595107760223,-0.33086954589391304,0.28649137958767423,-0.4539879277659513,-0.5168443319128415,-0.391047770237703,-0.19829049481175087,-0.7765612982478811,-0.039986178667085426,-0.3431802936867093,-0.7928699795673624,0.3631579079799998,-0.033517150522555106,-0.8433043820053168,-0.7433439490877685,-0.7909843597518715,-0.8559932320748728,-0.1954403817673802,-0.8116580863324437,-0.8277087182267922,-0.6862742965216724,0.09383673556017347,0.45557732088963165,-0.4126342418088965,-0.1242824599958624,-0.11096472984490513,0.4084101355434695,-0.6175702994273311,-0.7963427249262038,-0.282706779978516
6-3-0.pt,-0.9228683647995201,-0.0364481770286198,-0.9139933464218335,0.1012127621620087,-0.08747802504351776,-0.3452681323514206,-0.8825997673530799,-0.37722936742665203,0.21923456893207693,-0.18238518798169123,0.001481688460827968,-0.09370369545442059,-0.19808834425467958,0.10711201081248256,0.05471483552463874,-0.588763822164908,0.05542540830455911,-0.047177420448516916,-0.13326808777271448,-0.4318179591497795,-0.6398590069238224,-0.6370346412300796,-0.5743561412140787,-0.6220936015907214,0.2650603171590509,-0.945493749991795,-0.9493475480034276,-0.9468772951283537,-0.2342636755976697,-0.8876037018716769,-0.9404117731438519,-0.9032440672474001,-0.6811356837502038,0.24171549619347932,-0.5816191214917205,-0.6968603863956961,-0.391469161660415,0.3527349255591168,-0.39222217542951865,-0.48741488539006494,-0.4306372604580392,-0.5953022304074986,-0.9277913199371234,0.05066647825552595,-0.18317324391634027,-0.9265436671598332,0.3159525224898325,0.07172506893707253,-0.8317145313721025,-0.9226614228400677,-0.9396503582823713,-0.746634438101405,-0.24884821702534798,-0.910306780418723,-0.797816372722348,-0.6470227302422993,0.19115808295987002,0.14481507312214448,-0.6836088530428444,0.05947841296999479,0.05083365844264898,0.04996174243075302,-0.872734534549186,-0.9222654238618434,-0.6800745887889903
