instance_id,jobs,machines,complexity_0_1,category,s_iforest,s_lof,s_mahalanobis,s_knn,complexity_prior_0_1,blend_w_unsup,blend_w_prior,blend_w_sup
12-17-0.pt,12,17,0.025096973466483104,easy,0.11282276050997024,0.08373480845582933,9.741052836683167e-05,0.007820898423858549,0.45512052582675244,0.7,0.3,0.0
12-18-0.pt,12,18,0.01961269284093899,easy,0.10451397326640816,0.06675080446064631,8.273964180333279e-05,0.009124439773266511,0.4632091317176582,0.7,0.3,0.0
12-19-0.pt,12,19,0.018278096733192667,easy,0.09586849170900309,0.0658851664500604,6.871082328280629e-05,0.005223648967870294,0.4709017450279177,0.7,0.3,0.0
12-2-0.pt,12,2,0.19169556781433156,hard,0.677663405747341,0.13177794510611548,0.06619074500257992,0.07527898635222392,0.19638510453610558,0.7,0.3,0.0
12-20-0.pt,12,20,0.028412289509341583,easy,0.09393795285446756,0.08107953915469637,5.795256205880334e-05,0.006635195454131549,0.47836376731563673,0.7,0.3,0.0
12-21-0.pt,12,21,0.02882210773014864,easy,0.09439644425171592,0.06654553286373284,4.901682553709867e-05,0.012445891721760102,0.4853574684729232,0.7,0.3,0.0
12-22-0.pt,12,22,0.028814804379424068,easy,0.08048807602528449,0.07514340873410484,4.2288199602360924e-05,0.00815988770665909,0.4925918689305265,0.7,0.3,0.0
12-23-0.pt,12,23,0.046340944093163326,easy,0.08872422240846438,0.10198269014056463,3.518001577535833e-05,0.0066605274428535866,0.4993020922526703,0.7,0.3,0.0
12-24-0.pt,12,24,0.041085548796178394,easy,0.0899054478740731,0.0793555138987951,2.9264515321414545e-05,0.007235732416063371,0.5054489922784677,0.7,0.3,0.0
12-25-0.pt,12,25,0.0558881163541336,easy,0.10071238288611244,0.09622460052245725,2.369737565723521e-05,0.007722432576555993,0.5112637412896583,0.7,0.3,0.0
12-26-0.pt,12,26,0.052786446573980836,easy,0.09599760424074923,0.08671853701953319,1.9821636537368332e-05,0.0062187810493420734,0.5174630663747571,0.7,0.3,0.0
12-27-0.pt,12,27,0.04722591882201243,easy,0.08786290147840083,0.07323787203449411,1.6199817021319904e-05,0.006735401087839828,0.523222398075648,0.7,0.3,0.0
12-28-0.pt,12,28,0.06679552115898006,easy,0.10861124907491171,0.0907061023241637,1.4193306012065266e-05,0.008745072671620398,0.5286460797793394,0.7,0.3,0.0
12-29-0.pt,12,29,0.09418454522727131,medium,0.09390630556716115,0.16192721620783926,1.300228336464205e-05,0.01088698921252174,0.5344555626295662,0.7,0.3,0.0
12-3-0.pt,12,3,0.10078326789168256,medium,0.5429487028010576,0.04717833677524976,0.018845927207974022,0.06569031639751313,0.23864779774178604,0.7,0.3,0.0
12-30-0.pt,12,30,0.06312171846679994,easy,0.09346060861133863,0.07951609575404518,1.263283615201573e-05,0.011180434331567193,0.5399717634157872,0.7,0.3,0.0
12-31-0.pt,12,31,0.07025712052568402,easy,0.09147360556234528,0.0933459001700493,1.005169696886674e-05,0.00975607852362714,0.5451573161428793,0.7,0.3,0.0
12-32-0.pt,12,32,0.06375986480368437,easy,0.10888966363120181,0.058922069654661596,9.038829829675621e-06,0.004763441938829931,0.5498824346917276,0.7,0.3,0.0
12-33-0.pt,12,33,0.09344638179150094,medium,0.11972625355272533,0.10972780669292254,8.883823126719001e-06,0.008509464975152368,0.5548124834821612,0.7,0.3,0.0
12-34-0.pt,12,34,0.0752999889213719,easy,0.11983130719636562,0.06274861407861156,8.192892212514592e-06,0.005002156018255305,0.5596574244274751,0.7,0.3,0.0
12-35-0.pt,12,35,0.08667591063434728,medium,0.09671278306731806,0.10431159650248026,7.575035151257282e-06,0.007382249790064656,0.5647413067409602,0.7,0.3,0.0
12-36-0.pt,12,36,0.08999385552560081,medium,0.1009466520351216,0.10061219462726925,7.5460375216026854e-06,0.00902620257649302,0.5691638781182942,0.7,0.3,0.0
12-37-0.pt,12,37,0.08792851272440141,medium,0.09734136751617244,0.09719396264676103,7.469505646298976e-06,0.004448703707641675,0.5741431178889576,0.7,0.3,0.0
12-38-0.pt,12,38,0.08854230694033988,medium,0.08981193776310831,0.10071247841284604,7.362068309162111e-06,0.004107741938852949,0.5785499335244151,0.7,0.3,0.0
12-39-0.pt,12,39,0.10975454516913313,medium,0.08981073794011413,0.14553278851784884,7.2471108289261724e-06,0.004856994320363899,0.5829438372708697,0.7,0.3,0.0
12-4-0.pt,12,4,0.08440055981189687,easy,0.4187485260987546,0.09545880576568505,0.008502822147753285,0.06990300857889627,0.27061800885557014,0.7,0.3,0.0
12-40-0.pt,12,40,0.11428626491904621,medium,0.10166499844703089,0.13908595467493307,7.516427426678258e-06,0.004981601515931025,0.587054450204281,0.7,0.3,0.0
12-41-0.pt,12,41,0.10811991944317721,medium,0.11653294689654754,0.10360465108022206,7.5863760485209535e-06,0.005069516827010951,0.5912706095773359,0.7,0.3,0.0
12-42-0.pt,12,42,0.10005168834456828,medium,0.12814359151758348,0.06645328531505526,7.636844840525259e-06,0.00556516913796153,0.5954203666164113,0.7,0.3,0.0
12-43-0.pt,12,43,0.11902716703027057,medium,0.15795390630962308,0.07598694951134942,8.066962306109845e-06,0.0072003513617860185,0.5991876543464432,0.7,0.3,0.0
12-44-0.pt,12,44,0.14958838366584534,medium,0.1376964682344641,0.1639191504004577,8.260927683717095e-06,0.007399941744956756,0.6038405332374808,0.7,0.3,0.0
12-45-0.pt,12,45,0.13394347821293964,medium,0.15850131198525355,0.1027121057249811,8.280257542018446e-06,0.004688832123387889,0.6077733318172607,0.7,0.3,0.0
12-46-0.pt,12,46,0.13603900277957973,medium,0.17426902029840302,0.08632225954789897,8.831928697759937e-06,0.00510177640525767,0.6117623298380997,0.7,0.3,0.0
12-47-0.pt,12,47,0.1306546086712916,medium,0.18664079673041958,0.05593148161606456,9.108674953011589e-06,0.005148303750721547,0.6154813043817279,0.7,0.3,0.0
12-48-0.pt,12,48,0.14885439237407955,medium,0.20410479078412294,0.07579480776432865,9.89526641855192e-06,0.007012322325427834,0.6191793216623207,0.7,0.3,0.0
12-49-0.pt,12,49,0.18436388199727513,hard,0.22738729559268073,0.13388143522151094,1.0321484590336305e-05,0.006550150158268594,0.6230436433231207,0.7,0.3,0.0
12-5-0.pt,12,5,0.04112360263992839,easy,0.3155802063525861,0.10142463294562354,0.00392238199143503,0.032824034786298265,0.2962908583054822,0.7,0.3,0.0
12-50-0.pt,12,50,0.20353876322449524,hard,0.26504995310667545,0.13674018185902362,1.1319518486430149e-05,0.0076535583219924305,0.6266878107796373,0.7,0.3,0.0
12-6-0.pt,12,6,0.0605780829273825,easy,0.3009166757148781,0.13478029541162123,0.0021583720333124214,0.03415841316914287,0.31807903195471293,0.7,0.3,0.0
12-7-0.pt,12,7,0.02824350582354631,easy,0.2773930554122633,0.06701843342633626,0.001226767822914815,0.02309075407768297,0.3369084929058756,0.7,0.3,0.0
12-8-0.pt,12,8,0.04026543768734022,easy,0.2736926789470399,0.07971346943319904,0.0007758424624532412,0.021550817246372752,0.3536039086294469,0.7,0.3,0.0
12-9-0.pt,12,9,0.0929163041768324,medium,0.23391881363397748,0.2152926121843618,0.0005179668852857939,0.03330838318023135,0.3688873279631017,0.7,0.3,0.0
13-10-0.pt,13,10,0.04446822839379565,easy,0.2071958313771315,0.10902941693504273,0.00031753112074561334,0.01659386275529244,0.3934366552526345,0.7,0.3,0.0
13-11-0.pt,13,11,0.008610369097966624,easy,0.15211189002561779,0.0591607426988385,0.00023430004374922907,0.01767321375368432,0.4063310055716816,0.7,0.3,0.0
13-12-0.pt,13,12,0.03845582614139794,easy,0.15901734436242557,0.11278410481913052,0.00018167310727176914,0.013742812200689587,0.41822521498282234,0.7,0.3,0.0
13-13-0.pt,13,13,0.02598018255718825,easy,0.11778222971526918,0.11121110273902267,0.0001466279464606778,0.012122929241354542,0.4289714918521433,0.7,0.3,0.0
13-14-0.pt,13,14,0.02881873294361091,easy,0.1113921172587377,0.11003476959998806,0.00012033905215271151,0.01311834503158489,0.43914073229577527,0.7,0.3,0.0
13-15-0.pt,13,15,0.023845469061312345,easy,0.10498802172166818,0.09668913630270073,9.50450652643845e-05,0.008354167237142593,0.44856768622561566,0.7,0.3,0.0
13-16-0.pt,13,16,0.0,easy,0.09569004172338241,0.03434394212054851,8.097418547018752e-05,0.009708533412312264,0.4580268315539095,0.7,0.3,0.0
13-17-0.pt,13,17,0.02615309085358026,easy,0.09124599252015042,0.09107539709205502,6.67843717138777e-05,0.009525116891614567,0.4665328148171456,0.7,0.3,0.0
13-18-0.pt,13,18,0.03718502305670065,easy,0.09825333964673404,0.10164297325688965,5.476834252599578e-05,0.008034792215780897,0.474573678632069,0.7,0.3,0.0
13-19-0.pt,13,19,0.031077357196250918,easy,0.08283498468065965,0.09037720372808704,4.453354775665466e-05,0.009265844515287575,0.4826238940050884,0.7,0.3,0.0
13-2-0.pt,13,2,0.18061515647230458,hard,0.6710014210020204,0.09038713087279368,0.06591234334085916,0.08371013074885876,0.2062386909893924,0.7,0.3,0.0
13-20-0.pt,13,20,0.0762188340966507,easy,0.09642195394426294,0.1764650601571677,3.9841387776417036e-05,0.00860989986985149,0.4904341021639293,0.7,0.3,0.0
13-21-0.pt,13,21,0.04254961726239555,easy,0.08123589231381953,0.09866007146355991,3.1432790507762554e-05,0.01073558955935374,0.497456437715072,0.7,0.3,0.0
13-22-0.pt,13,22,0.07353084519735563,easy,0.07141379838620741,0.17076704146624005,2.632111732034207e-05,0.014151961291042296,0.5045213724290387,0.7,0.3,0.0
13-23-0.pt,13,23,0.06383220629729022,easy,0.08442267793111927,0.13156431762159673,1.929089393461039e-05,0.008177512457833134,0.511071423745475,0.7,0.3,0.0
13-24-0.pt,13,24,0.040741556549829916,easy,0.09499518728944416,0.05800879138431954,1.5018190816510588e-05,0.006860836677525786,0.5173832024109106,0.7,0.3,0.0
13-25-0.pt,13,25,0.03030276274684381,easy,0.09719630691330941,0.02336406589788835,1.2316266451574011e-05,0.006042543934402655,0.5234020283861015,0.7,0.3,0.0
13-26-0.pt,13,26,0.07602644354688454,easy,0.09791348749104085,0.12470439926812277,1.0267592025573906e-05,0.006461470483594477,0.5296652715422787,0.7,0.3,0.0
13-27-0.pt,13,27,0.03458500043791554,easy,0.06775212297369401,0.04264248638736287,8.283517573163708e-06,0.010000431853354395,0.5359200807442469,0.7,0.3,0.0
13-28-0.pt,13,28,0.06616357429407789,easy,0.07553658376054417,0.10401677692326636,8.063473600173707e-06,0.009708855380027564,0.5416841410044415,0.7,0.3,0.0
13-29-0.pt,13,29,0.07083794377783177,easy,0.07008694527447981,0.11400814107521982,6.805392213452657e-06,0.00895330910706565,0.5473743653146496,0.7,0.3,0.0
13-3-0.pt,13,3,0.12304291095572668,medium,0.5425972008463318,0.10835113862423734,0.01825562976762811,0.04616630536125882,0.24862570522120436,0.7,0.3,0.0
13-30-0.pt,13,30,0.08826038127710774,medium,0.12036712964278512,0.10126429487653328,6.648405108591371e-06,0.0074676631602334734,0.552022078745075,0.7,0.3,0.0
13-31-0.pt,13,31,0.06329982508703492,easy,0.10015610291543443,0.055587177404555696,4.585342233135716e-06,0.005396737710455803,0.5576749944526236,0.7,0.3,0.0
13-32-0.pt,13,32,0.08344475880246693,easy,0.09512861277676006,0.10260651687161912,4.051635513345441e-06,0.0053150082035526664,0.5628786688788832,0.7,0.3,0.0
13-33-0.pt,13,33,0.0698890377776686,easy,0.09030150002551182,0.06572247634932159,3.999575842312852e-06,0.007328346985675252,0.568053714326179,0.7,0.3,0.0
13-34-0.pt,13,34,0.09316065028338265,medium,0.07419989335786356,0.13036476504949487,3.7579965202399673e-06,0.008316657704677804,0.5732239766622061,0.7,0.3,0.0
13-35-0.pt,13,35,0.0804984952285906,easy,0.07510674055873272,0.09477823691553984,3.4953497506385164e-06,0.005616232344500204,0.5782837861235903,0.7,0.3,0.0
13-36-0.pt,13,36,0.08112331247638045,easy,0.07510902844507159,0.09261165851150821,3.364899016648794e-06,0.0031866741146862605,0.5828933960938649,0.7,0.3,0.0
13-37-0.pt,13,37,0.08278709012164714,easy,0.08499811430534156,0.08057013359349983,3.5390669515554772e-06,0.0032547322287401594,0.5875085006088822,0.7,0.3,0.0
13-38-0.pt,13,38,0.07985854595283184,easy,0.09196341701630441,0.05807351671404098,3.7730384186432846e-06,0.00599774659628654,0.5918052662863053,0.7,0.3,0.0
13-39-0.pt,13,39,0.0995755785512327,medium,0.10547727005240898,0.08758039482338517,3.3938221495708327e-06,0.004804204560122655,0.5962890240377272,0.7,0.3,0.0
13-4-0.pt,13,4,0.06608541821749196,easy,0.3689509274516055,0.09334220024626314,0.008244495115471435,0.0644389187478755,0.28062951260814883,0.7,0.3,0.0
13-40-0.pt,13,40,0.10416382376733255,medium,0.11197414629582605,0.08528947016461998,3.5644808516276036e-06,0.0060047013942391226,0.6005978465533708,0.7,0.3,0.0
13-41-0.pt,13,41,0.1099751131493444,medium,0.09721390521406319,0.10803960397324505,3.334624173590832e-06,0.005601202988862897,0.6054979781504289,0.7,0.3,0.0
13-42-0.pt,13,42,0.12732771521236536,medium,0.11527584492543212,0.1280259181862885,3.4252093239056835e-06,0.004133405850843561,0.6096179907749385,0.7,0.3,0.0
13-43-0.pt,13,43,0.09294089081675767,medium,0.12691505882068987,0.0269360347081258,3.5882597214762844e-06,0.0049154915836421885,0.6136638046974205,0.7,0.3,0.0
13-44-0.pt,13,44,0.11973866534122922,medium,0.12540125966321666,0.08767724271701577,3.7913169204213082e-06,0.005217060032857793,0.6177338945863549,0.7,0.3,0.0
13-45-0.pt,13,45,0.1170643798444841,medium,0.15323641864348547,0.04715512720717312,4.5151493794287374e-06,0.005582027330432956,0.6221432518406658,0.7,0.3,0.0
13-46-0.pt,13,46,0.14843124461557056,medium,0.1625530548569041,0.10941570993022745,5.345811455277082e-06,0.004368187541384054,0.6263902061086349,0.7,0.3,0.0
13-47-0.pt,13,47,0.1310738530811732,medium,0.1728243702766926,0.051529295297721635,5.156513427449836e-06,0.004920394528677039,0.630172823363693,0.7,0.3,0.0
13-48-0.pt,13,48,0.1655399091076927,hard,0.18929176463073347,0.11306234928302157,5.806951688012172e-06,0.0054793848007105815,0.6339008481354043,0.7,0.3,0.0
13-49-0.pt,13,49,0.17706464804619193,hard,0.2120147869509046,0.1147336467594648,5.988702071230992e-06,0.004031173899459182,0.6376550464945308,0.7,0.3,0.0
13-5-0.pt,13,5,0.06788087718260344,easy,0.3175920071362828,0.14887653947874843,0.0037463144183164606,0.03488554859189328,0.30646053340031815,0.7,0.3,0.0
13-50-0.pt,13,50,0.1816695579259924,hard,0.23553978615513257,0.09508156888163666,6.675615472466102e-06,0.006626188373845723,0.6411928229829096,0.7,0.3,0.0
13-6-0.pt,13,6,0.037320591101677715,easy,0.31670010080855193,0.05872252597995168,0.0020560698309283563,0.024751179685378863,0.3282215565017961,0.7,0.3,0.0
13-7-0.pt,13,7,0.03551362229385384,easy,0.28830232550594326,0.059867325420493736,0.0011479051801587007,0.02339955680101141,0.3471915284632146,0.7,0.3,0.0
13-8-0.pt,13,8,0.07214578697353764,easy,0.24605602871681603,0.16506641844243783,0.0007107767536048066,0.027063408218890354,0.36422401753039046,0.7,0.3,0.0
13-9-0.pt,13,9,0.006894635826074121,easy,0.1945447320881408,0.03935704009353674,0.0004572762759679088,0.025931006299715134,0.3797146013700102,0.7,0.3,0.0
14-10-0.pt,14,10,0.023510696744613903,easy,0.18223096921321505,0.06874284129794829,0.00027850814739973224,0.017430850352266724,0.4037615395534042,0.7,0.3,0.0
14-11-0.pt,14,11,0.04420160744305651,easy,0.17403430580030074,0.11053241703182771,0.000196342192536055,0.016939886639475463,0.4166728177601387,0.7,0.3,0.0
14-12-0.pt,14,12,0.049220634330715836,easy,0.12510626713439393,0.15993088546984194,0.00014615074870526443,0.013298365309728622,0.4282809544183834,0.7,0.3,0.0
14-13-0.pt,14,13,0.01183528589877403,easy,0.11945183906144624,0.06041761233868929,0.00011445370551345374,0.01315028287817737,0.43943219468965306,0.7,0.3,0.0
14-14-0.pt,14,14,0.017852828527170028,easy,0.10688845569872801,0.07766111647369905,8.710916634251575e-05,0.009976512167623179,0.4493186472631197,0.7,0.3,0.0
14-15-0.pt,14,15,0.0110528015433535,easy,0.09259317082051635,0.0644396326713109,7.051375616939677e-05,0.007949529036229681,0.45919504664236444,0.7,0.3,0.0
14-16-0.pt,14,16,0.00354927541177433,easy,0.08736055360067325,0.03916438072512353,5.666871825113335e-05,0.007896834435331776,0.46855047659126386,0.7,0.3,0.0
14-17-0.pt,14,17,0.03899497003609102,easy,0.09207117671947534,0.1040452987015578,4.669903038530421e-05,0.012528197126051483,0.4773505958984962,0.7,0.3,0.0
14-18-0.pt,14,18,0.029345373832615613,easy,0.078940714947174,0.08828815919405862,3.6654700518404635e-05,0.007289094943748469,0.4854706465486397,0.7,0.3,0.0
14-19-0.pt,14,19,0.05669253279061401,easy,0.08844521186065178,0.13469586216288426,3.136306745946027e-05,0.006487596093498315,0.49388396266071555,0.7,0.3,0.0
14-2-0.pt,14,2,0.1612384060663272,medium,0.6506625499128562,0.07918959933256187,0.06576203106844405,0.056323487612282896,0.21539344682847641,0.7,0.3,0.0
14-20-0.pt,14,20,0.035287878060657245,easy,0.09118535156760244,0.06805418907304576,2.4796361974497605e-05,0.008403054926804807,0.501534070055926,0.7,0.3,0.0
14-21-0.pt,14,21,0.02912498652407158,easy,0.07529873442145364,0.05806851334404692,1.8740387170589646e-05,0.010241113429860596,0.5084093285040875,0.7,0.3,0.0
14-22-0.pt,14,22,0.029293937430474537,easy,0.08198605213290058,0.04524857671786065,1.3725119514689693e-05,0.007446243416818887,0.5154597915360717,0.7,0.3,0.0
14-23-0.pt,14,23,0.06568991208729794,easy,0.09491439496255019,0.11395705642387749,9.646420005354413e-06,0.005084118403885826,0.5221802965088354,0.7,0.3,0.0
14-24-0.pt,14,24,0.054926161779194106,easy,0.10713530519152184,0.06469187260709784,7.846253418223146e-06,0.0075262572196728335,0.5286157840644987,0.7,0.3,0.0
14-25-0.pt,14,25,0.05748497628395325,easy,0.06641477667514373,0.10023643588061257,6.526864497203556e-06,0.010229197831498664,0.5351618505084841,0.7,0.3,0.0
14-26-0.pt,14,26,0.06585623805916038,easy,0.07032456007007369,0.1077267511315047,6.548460531941672e-06,0.01046653392347651,0.5416851321878009,0.7,0.3,0.0
14-27-0.pt,14,27,0.12016845717112468,medium,0.055566124579140015,0.2449659045015718,4.647525047776334e-06,0.011364185981210759,0.5478767306188544,0.7,0.3,0.0
14-28-0.pt,14,28,0.08229297243666818,easy,0.09711081097495639,0.10939169437139096,4.854273383510535e-06,0.006941837824074459,0.552927372463877,0.7,0.3,0.0
14-29-0.pt,14,29,0.08969317032793168,medium,0.09105903017663691,0.12535970803659313,3.400946806774052e-06,0.007078714313909883,0.5588719629718448,0.7,0.3,0.0
14-3-0.pt,14,3,0.12354451791638021,medium,0.5116357422323274,0.12105665391111976,0.017739454031810566,0.053844054104798825,0.25791601385538004,0.7,0.3,0.0
14-30-0.pt,14,30,0.048851147649395674,easy,0.06981030001911694,0.04210883862358342,3.392526210258302e-06,0.005225596113632145,0.564461576906486,0.7,0.3,0.0
14-31-0.pt,14,31,0.06670817828806354,easy,0.0697635701897444,0.0785718718354149,2.5371638363924995e-06,0.0046432459633165765,0.5700680203983916,0.7,0.3,0.0
14-32-0.pt,14,32,0.048812684939411134,easy,0.060431470420017556,0.03896640668135574,2.7162894837474153e-06,0.002860370698345667,0.5756269028277805,0.7,0.3,0.0
14-33-0.pt,14,33,0.07802024336257966,easy,0.05899258205465893,0.10401125076912968,2.200996734756311e-06,0.0031875808926723447,0.5807797364356017,0.7,0.3,0.0
14-34-0.pt,14,34,0.0628010348719581,easy,0.06295588733441805,0.05505784065950727,2.1265468616433244e-06,0.0047207828081480205,0.5857502815787875,0.7,0.3,0.0
14-35-0.pt,14,35,0.09056509839643484,medium,0.07251049088266687,0.1073343726984075,1.7336903778179553e-06,0.0035822775863613536,0.5907093851443854,0.7,0.3,0.0
14-36-0.pt,14,36,0.06814391684715966,easy,0.07114599899257915,0.04880655998554619,2.020958265416142e-06,0.002968139438462488,0.59537895695232,0.7,0.3,0.0
14-37-0.pt,14,37,0.10163716297585296,medium,0.08090937688644809,0.1127584290855784,1.6745570495673083e-06,0.004016058348978718,0.6001941400326323,0.7,0.3,0.0
14-38-0.pt,14,38,0.12712735696295074,medium,0.07957623012702787,0.16735511855432467,2.318290302038015e-06,0.00595365613520426,0.6051393792774643,0.7,0.3,0.0
14-39-0.pt,14,39,0.09124524221977634,medium,0.07786681365278172,0.07817377219297775,1.5656397822373183e-06,0.003892001146844207,0.6096849410968919,0.7,0.3,0.0
14-4-0.pt,14,4,0.050742963500734775,easy,0.3490118313683105,0.07182406873705278,0.008020617170629636,0.05655553514932519,0.2899841764651977,0.7,0.3,0.0
14-40-0.pt,14,40,0.10559351307883108,medium,0.09287602015269818,0.09083974345182728,1.7364786848240798e-06,0.0051297232294004865,0.6140985322858197,0.7,0.3,0.0
14-41-0.pt,14,41,0.10178545227247232,medium,0.08970960948894238,0.07860581273289817,1.605075543473622e-06,0.005477645400774712,0.6184962123627844,0.7,0.3,0.0
14-42-0.pt,14,42,0.12192774467920327,medium,0.09860879302391565,0.11393922786053078,2.3604197175917797e-06,0.0038281110324454547,0.623186199226026,0.7,0.3,0.0
14-43-0.pt,14,43,0.10619293573001867,medium,0.11941923181359054,0.05155240901354857,2.4714033980487247e-06,0.0018342569416691875,0.62729939565446,0.7,0.3,0.0
14-44-0.pt,14,44,0.11416658995710266,medium,0.12457901666376259,0.05971305226310359,2.4615508354750643e-06,0.002121463146100192,0.6316087505937747,0.7,0.3,0.0
14-45-0.pt,14,45,0.14439256629241104,medium,0.13361060580352288,0.11716586104606026,2.736497315713658e-06,0.0033954876519764108,0.6357360984514222,0.7,0.3,0.0
14-46-0.pt,14,46,0.14400924293066011,medium,0.14704894468470533,0.09723607876306746,3.143896625126459e-06,0.003456786153669933,0.639887873361263,0.7,0.3,0.0
14-47-0.pt,14,47,0.16823251635615866,hard,0.16001756719076138,0.13798609111709784,2.8443120805783048e-06,0.003510264596640157,0.6435958585720927,0.7,0.3,0.0
14-48-0.pt,14,48,0.18130023345496177,hard,0.18572047872956832,0.13760177014997585,3.5349161175273273e-06,0.005194631345943146,0.6471091209092691,0.7,0.3,0.0
14-49-0.pt,14,49,0.20144752226605758,hard,0.19891796473644938,0.1684495216655536,3.6931993432913513e-06,0.004398243884182678,0.651306211588524,0.7,0.3,0.0
14-5-0.pt,14,5,0.07010932710627264,easy,0.29646499558134787,0.13178088537420765,0.0035851777002417437,0.06581845847743223,0.3161584544078384,0.7,0.3,0.0
14-50-0.pt,14,50,0.2114025490137079,hard,0.23897892246018662,0.14776899672889804,4.869758060751513e-06,0.004416970648625989,0.6548664982025428,0.7,0.3,0.0
14-6-0.pt,14,6,0.03787026250077269,easy,0.30577706353211587,0.060210348336005186,0.001963534776388586,0.022845489203122592,0.33785565116774785,0.7,0.3,0.0
14-7-0.pt,14,7,0.04931447386284003,easy,0.2880566635182779,0.08126564834221525,0.0010797327707014043,0.022777459285143617,0.35698210293196764,0.7,0.3,0.0
14-8-0.pt,14,8,0.03309710122405529,easy,0.21144022023928227,0.09573305334802991,0.0006598220814926748,0.023125138468900963,0.37428937204046625,0.7,0.3,0.0
14-9-0.pt,14,9,0.04646886533984012,easy,0.20509071778981044,0.11028881657541319,0.00040971363876823126,0.027438885983384714,0.38947843167222124,0.7,0.3,0.0
15-10-0.pt,15,10,0.03372961618234849,easy,0.1606972954575461,0.10633844167516329,0.0002462791415962787,0.013693108470422943,0.41316917984698165,0.7,0.3,0.0
15-11-0.pt,15,11,0.018462043451625706,easy,0.12626774878051095,0.089561072093567,0.00016647478275309653,0.011013191009142581,0.4259831541958453,0.7,0.3,0.0
15-12-0.pt,15,12,0.024229562285571257,easy,0.12509076078846573,0.08862826302700737,0.00012028196230867449,0.011293939811972695,0.4379439742294784,0.7,0.3,0.0
15-13-0.pt,15,13,0.029195330896020617,easy,0.11420874305807724,0.09784425850412667,8.742944047500596e-05,0.010590381524856168,0.4488367284353491,0.7,0.3,0.0
15-14-0.pt,15,14,0.016821898623561135,easy,0.0949091910235074,0.07776800485807885,6.794300497681503e-05,0.006145664357767874,0.45929967416837175,0.7,0.3,0.0
15-15-0.pt,15,15,0.039741196465275054,easy,0.08972063056290207,0.12118161466304059,5.166144821078665e-05,0.010513941488458483,0.46907234952237986,0.7,0.3,0.0
15-16-0.pt,15,16,0.023937746256530203,easy,0.08462589534874515,0.08048222946829998,4.016940978907354e-05,0.005378706977322372,0.4786228787823217,0.7,0.3,0.0
15-17-0.pt,15,17,0.06679243495172084,easy,0.08259312703191209,0.16688284757477892,3.231457956887425e-05,0.013031696071150189,0.48753579737067104,0.7,0.3,0.0
15-18-0.pt,15,18,0.029547068323770437,easy,0.10395914360613857,0.05022147990799719,2.7048506384203462e-05,0.006685899255504327,0.4961497131333041,0.7,0.3,0.0
15-19-0.pt,15,19,0.043433663452304,easy,0.09952952643735052,0.07757906919294243,2.102453564857091e-05,0.006525550701797152,0.5043618035112333,0.7,0.3,0.0
15-2-0.pt,15,2,0.1684208600784632,hard,0.6434758560897386,0.09355101270821113,0.06570486966636185,0.05522922684562614,0.2239801929611553,0.7,0.3,0.0
15-20-0.pt,15,20,0.05378490630989454,easy,0.06466102597176772,0.12207725920975136,1.3870802214602855e-05,0.012212458693069084,0.5117340274754197,0.7,0.3,0.0
15-21-0.pt,15,21,0.05567265576216203,easy,0.069070233573236,0.11892043299756254,9.915071413525322e-06,0.0060954224069882015,0.5188600976560781,0.7,0.3,0.0
15-22-0.pt,15,22,0.06806857108422461,easy,0.09579701820049236,0.11208642458472422,8.577920020169392e-06,0.006838306035782574,0.5259520763147063,0.7,0.3,0.0
15-23-0.pt,15,23,0.1061172784367474,medium,0.08210719033763242,0.2054493658746947,4.9725650345005275e-06,0.010012189816835333,0.5329980501982597,0.7,0.3,0.0
15-24-0.pt,15,24,0.03803306618374184,easy,0.06072565634496475,0.05418941702229895,4.657333260665341e-06,0.008582254445437578,0.5398860231114175,0.7,0.3,0.0
15-25-0.pt,15,25,0.06876099675074315,easy,0.06340639998541456,0.1164698919539226,3.317573625621653e-06,0.009619684020266316,0.5462605189320437,0.7,0.3,0.0
15-26-0.pt,15,26,0.0575377511110399,easy,0.07308210942766927,0.07816635006042413,3.3906575602243873e-06,0.003148828508242276,0.5522291941539239,0.7,0.3,0.0
15-27-0.pt,15,27,0.046047116024305945,easy,0.07453807172152045,0.03742848055261523,2.7202288028837716e-06,0.006183794312523599,0.5585761369697075,0.7,0.3,0.0
15-28-0.pt,15,28,0.05615465734565651,easy,0.0721335771492501,0.058432430147166224,2.6276602461368236e-06,0.0043320577016791725,0.5644173424090291,0.7,0.3,0.0
15-29-0.pt,15,29,0.08395735684914472,easy,0.06346309556188368,0.12554710147600845,2.2888065146861883e-06,0.005179830045584858,0.570504162174655,0.7,0.3,0.0
15-3-0.pt,15,3,0.10051164690609098,medium,0.485762880838695,0.0845041801125261,0.01729473658518244,0.04947850601016679,0.26654600356675645,0.7,0.3,0.0
15-30-0.pt,15,30,0.07357969315501992,easy,0.050981135468490237,0.10748044089951192,3.026441412610626e-06,0.002889983710474809,0.5763125920481812,0.7,0.3,0.0
15-31-0.pt,15,31,0.05940281097251079,easy,0.047921856880292955,0.06817764482708001,1.91914561316154e-06,0.003401820742760162,0.581977159385735,0.7,0.3,0.0
15-32-0.pt,15,32,0.07219533402485567,easy,0.056516455581928006,0.08274942423159398,2.1795649573490027e-06,0.004475376026970464,0.5870728835922174,0.7,0.3,0.0
