instance_id,jobs,machines,complexity_0_1,category,s_iforest,s_lof,s_knn,s_km,complexity_prior_0_1,complexity_unsupervised_0_1,complexity_supervised_0_1,cv_r2_mean_supervised,status,blend_w_unsup,blend_w_prior,blend_w_sup
41-50-0.pt,41,50,0.9752932152014241,hard,0.3028394838992228,0.08789194630312497,0.30114947744307263,0.25375,0.9281201571077715,0.25375,32.257362414428364,0.9906380919768368,1.0,0.35,0.15,0.5
41-6-0.pt,41,6,0.3108168617224209,medium,0.18499630812267875,0.16009750601652506,0.06435892793214057,0.6958333333333333,0.4880893553562419,0.6958333333333333,10.947466836840421,0.9906380919768368,1.0,0.35,0.15,0.5
41-7-0.pt,41,7,0.3205190426774965,medium,0.1663498484451404,0.1475374377540694,0.07000740209592005,0.41583333333333333,0.5104363903987925,0.41583333333333333,11.511904374850587,0.9906380919768368,1.0,0.35,0.15,0.5
41-8-0.pt,41,8,0.3376913738236687,medium,0.14131545814022198,0.13401543561534385,0.07538204461419959,0.57875,0.529824728507973,0.57875,11.893802029464045,0.9906380919768368,1.0,0.35,0.15,0.5
41-9-0.pt,41,9,0.33242170940607163,medium,0.1423494256644116,0.1270342553117715,0.08067357848091522,0.5016666666666667,0.547782508967612,0.5016666666666667,11.792604026998426,0.9906380919768368,1.0,0.35,0.15,0.5
42-10-0.pt,42,10,0.3496797417781716,medium,0.17685827889248262,0.12506306438389198,0.08996436044007575,0.47041666666666665,0.5681620664857007,0.47041666666666665,12.361202181677404,0.9906380919768368,1.0,0.35,0.15,0.5
42-11-0.pt,42,11,0.36671408774450975,medium,0.13914394516523562,0.12010379393152361,0.0946592993093601,0.42291666666666666,0.5840799589463941,0.42291666666666666,12.939955020960028,0.9906380919768368,1.0,0.35,0.15,0.5
42-12-0.pt,42,12,0.3875841177738863,medium,0.10290721987031838,0.11547717809087889,0.09918774229678115,0.5041666666666667,0.5988431813957968,0.5041666666666667,13.518534500915749,0.9906380919768368,1.0,0.35,0.15,0.5
42-13-0.pt,42,13,0.4141131106952651,medium,0.07759488438050309,0.11357244032154452,0.10362984113013073,0.5075,0.6125008527861784,0.5075,14.350989895684567,0.9906380919768368,1.0,0.35,0.15,0.5
42-14-0.pt,42,14,0.421723158051413,medium,0.0941552338272622,0.10729248951052592,0.10730800072586755,0.19375,0.6260615878425513,0.19375,14.88471612163151,0.9906380919768368,1.0,0.35,0.15,0.5
42-15-0.pt,42,15,0.4446844043693643,medium,0.10818989759625573,0.10364405580106463,0.11112813353765506,0.4895833333333333,0.638942011853714,0.4895833333333333,15.326595214540605,0.9906380919768368,1.0,0.35,0.15,0.5
42-16-0.pt,42,16,0.44453356507679126,medium,0.08225850093235161,0.0956625642698828,0.1147196602594178,0.017083333333333332,0.65091545725273,0.017083333333333332,15.76563961159083,0.9906380919768368,1.0,0.35,0.15,0.5
42-17-0.pt,42,17,0.4622805282531115,hard,0.08150751913225388,0.0934804983647397,0.11838644332764255,0.08625,0.6622541907532188,0.08625,16.258061535525062,0.9906380919768368,1.0,0.35,0.15,0.5
42-18-0.pt,42,18,0.48295889209481674,hard,0.08517698589692209,0.09138543065828211,0.1220705051335781,0.3625,0.673289486110575,0.3625,16.646903025189815,0.9906380919768368,1.0,0.35,0.15,0.5
42-19-0.pt,42,19,0.501406003267793,hard,0.07768335627748671,0.08904265959973952,0.12551523055113067,0.31583333333333335,0.6840382051278656,0.31583333333333335,17.271764130111848,0.9906380919768368,1.0,0.35,0.15,0.5
42-2-0.pt,42,2,0.27255842384422535,medium,0.5906045613170516,0.31210369727146375,0.03576624963915322,0.915,0.3565971566948412,0.915,9.579759211053295,0.9906380919768368,1.0,0.35,0.15,0.5
42-20-0.pt,42,20,0.5020342678372397,hard,0.06146104751097442,0.08829909666071153,0.1289725309680751,0.33416666666666667,0.6944061710198515,0.33416666666666667,17.270055611370914,0.9906380919768368,1.0,0.35,0.15,0.5
42-21-0.pt,42,21,0.5257822271395006,hard,0.08701249074456763,0.086978147955811,0.1324235477743976,0.21625,0.7048862769325884,0.21625,18.130766067827437,0.9906380919768368,1.0,0.35,0.15,0.5
42-22-0.pt,42,22,0.5511737287424243,hard,0.06241113444216977,0.08186008196371353,0.13566792166047487,0.23208333333333334,0.7146200797340393,0.23208333333333334,18.916880551768465,0.9906380919768368,1.0,0.35,0.15,0.5
42-23-0.pt,42,23,0.5750223573397983,hard,0.07263923623274932,0.07742963820286083,0.13886038754099408,0.4475,0.7246083594178895,0.4475,19.464439835554426,0.9906380919768368,1.0,0.35,0.15,0.5
42-24-0.pt,42,24,0.5853982305476988,hard,0.0690805905411938,0.07600745678765439,0.14194661997392133,0.47708333333333336,0.7337190416444275,0.47708333333333336,19.7616361054132,0.9906380919768368,1.0,0.35,0.15,0.5
42-25-0.pt,42,25,0.6066574551142431,hard,0.07439190796264014,0.07059924120948714,0.14541754014580704,0.5125,0.7426691162414258,0.5125,20.398446707048517,0.9906380919768368,1.0,0.35,0.15,0.5
42-26-0.pt,42,26,0.6138549562611831,hard,0.07290980880021747,0.0652010014724376,0.14858310294539326,0.43166666666666664,0.7517101311670082,0.43166666666666664,20.699746736800012,0.9906380919768368,1.0,0.35,0.15,0.5
42-27-0.pt,42,27,0.6178540546413627,hard,0.06804904612240253,0.05833540248975071,0.15139174447302006,0.25166666666666665,0.7610470109071712,0.25166666666666665,20.993683290365706,0.9906380919768368,1.0,0.35,0.15,0.5
42-28-0.pt,42,28,0.7120756874698668,hard,0.07398120887064913,0.05473566322398061,0.1544385285843185,0.50625,0.7699676594759584,0.50625,23.735865095674743,0.9906380919768368,1.0,0.35,0.15,0.5
42-29-0.pt,42,29,0.7051606638865547,hard,0.08513783140351804,0.05301625415050424,0.15758527231102165,0.43833333333333335,0.7784032415330607,0.43833333333333335,23.577666613300142,0.9906380919768368,1.0,0.35,0.15,0.5
42-3-0.pt,42,3,0.28857709679069027,medium,0.43992149872577907,0.24202335060181845,0.045191736027895286,0.875,0.40249640106807827,0.875,10.106983002340284,0.9906380919768368,1.0,0.35,0.15,0.5
42-30-0.pt,42,30,0.7433881471934721,hard,0.08894532426320637,0.05155606662077482,0.16050677640825514,0.19416666666666665,0.7870311166873886,0.19416666666666665,25.018137337323132,0.9906380919768368,1.0,0.35,0.15,0.5
42-31-0.pt,42,31,0.6875325620176477,hard,0.13067020202929322,0.04511679007020805,0.1636034865060156,0.4675,0.7959148286587483,0.4675,22.983891617791272,0.9906380919768368,1.0,0.35,0.15,0.5
42-32-0.pt,42,32,0.7796368611592696,hard,0.10013249442933364,0.04217110207694438,0.16615995038347756,0.425,0.8041081394848695,0.425,25.941352445905782,0.9906380919768368,1.0,0.35,0.15,0.5
42-33-0.pt,42,33,0.8131947680800516,hard,0.11222495902353614,0.0405566158238046,0.16884698357104705,0.45458333333333334,0.8120709097600367,0.45458333333333334,26.974070056612916,0.9906380919768368,1.0,0.35,0.15,0.5
42-34-0.pt,42,34,0.814863913257868,hard,0.11540485554258198,0.0430017787611002,0.1716767969601357,0.42916666666666664,0.8203108991058446,0.42916666666666664,27.047778068987828,0.9906380919768368,1.0,0.35,0.15,0.5
42-35-0.pt,42,35,0.7867739738360524,hard,0.11938137395862951,0.04123951732903715,0.17464561264870943,0.4125,0.8280535790718083,0.4125,26.16978042837669,0.9906380919768368,1.0,0.35,0.15,0.5
42-36-0.pt,42,36,0.8414589321214335,hard,0.15252477155708938,0.0433777075823973,0.17744535034940095,0.44333333333333336,0.8365267565976812,0.44333333333333336,27.870998208735926,0.9906380919768368,1.0,0.35,0.15,0.5
42-37-0.pt,42,37,0.8665698617045604,hard,0.15512936217822962,0.04499189002973811,0.17982546777763955,0.10041666666666667,0.8442617346217896,0.10041666666666667,28.98970960997598,0.9906380919768368,1.0,0.35,0.15,0.5
42-38-0.pt,42,38,0.8841588832746435,hard,0.1616750696362924,0.04751493345132293,0.18216893390258226,0.35,0.8521827438753522,0.35,29.307185404061688,0.9906380919768368,1.0,0.35,0.15,0.5
42-39-0.pt,42,39,0.9053234881064407,hard,0.16622336494732032,0.048952253747885956,0.1850966322412799,0.1225,0.8595844317852245,0.1225,30.19129954878342,0.9906380919768368,1.0,0.35,0.15,0.5
42-4-0.pt,42,4,0.2890411096775829,medium,0.3687328165266039,0.20941178895342022,0.05362997750320476,0.8254166666666667,0.4381333251830272,0.8254166666666667,10.154278042311294,0.9906380919768368,1.0,0.35,0.15,0.5
42-40-0.pt,42,40,0.924000026395051,hard,0.1500118977280098,0.04657875497866814,0.1886129931015647,0.11,0.8666111993475268,0.11,30.79250439341573,0.9906380919768368,1.0,0.35,0.15,0.5
42-41-0.pt,42,41,0.8862569320557064,hard,0.18075273129969638,0.04767087145009968,0.1931314150417914,0.2825,0.8735267103323276,0.2825,29.42912354438263,0.9906380919768368,1.0,0.35,0.15,0.5
42-42-0.pt,42,42,0.9286399071709095,hard,0.17525371476821977,0.04828887073901369,0.19884247897708596,0.16041666666666668,0.8808036015798334,0.16041666666666668,30.885972112425165,0.9906380919768368,1.0,0.35,0.15,0.5
42-43-0.pt,42,43,0.9667975417412623,hard,0.21038259987873995,0.04864464244862302,0.20645828818728873,0.2579166666666667,0.8886134499455597,0.2579166666666667,32.00010406571683,0.9906380919768368,1.0,0.35,0.15,0.5
42-44-0.pt,42,44,0.9255684361196608,hard,0.21134601743971204,0.050218989812070076,0.21589136912368392,0.24791666666666667,0.8956048954393089,0.24791666666666667,30.6994656179278,0.9906380919768368,1.0,0.35,0.15,0.5
42-45-0.pt,42,45,0.9628956930962739,hard,0.2276723629977383,0.05164556496730622,0.22681571292928088,0.15041666666666667,0.9025936504741945,0.15041666666666667,31.9727800551005,0.9906380919768368,1.0,0.35,0.15,0.5
42-46-0.pt,42,46,0.9769000204649833,hard,0.26948309796221376,0.05608549097961051,0.23950463644999243,0.21916666666666668,0.909005182358378,0.21916666666666668,32.34893174094695,0.9906380919768368,1.0,0.35,0.15,0.5
42-47-0.pt,42,47,0.9739632356134461,hard,0.29257542360409583,0.06673130756420358,0.25477996899145666,0.27166666666666667,0.9156884628327113,0.27166666666666667,32.203236822307524,0.9906380919768368,1.0,0.35,0.15,0.5
42-48-0.pt,42,48,0.968751665026988,hard,0.2920538462772552,0.07875619260322429,0.2729218908609366,0.075,0.9227505666739639,0.075,32.22187515178272,0.9906380919768368,1.0,0.35,0.15,0.5
42-49-0.pt,42,49,0.9188471549508657,hard,0.30668172690512885,0.09600090969375746,0.293815935824399,0.030833333333333334,0.9297696766685959,0.030833333333333334,30.678592075162182,0.9906380919768368,1.0,0.35,0.15,0.5
42-5-0.pt,42,5,0.31677851069483354,medium,0.23240082680609836,0.18659620043877712,0.06090888646988254,0.7516666666666667,0.46686010728125393,0.7516666666666667,11.092117307564614,0.9906380919768368,1.0,0.35,0.15,0.5
42-50-0.pt,42,50,0.969157115262469,hard,0.3279021985072899,0.11976716857014541,0.3160742321792205,0.13833333333333334,0.9362042638795016,0.13833333333333334,32.16911245628935,0.9906380919768368,1.0,0.35,0.15,0.5
42-6-0.pt,42,6,0.3058853054982186,medium,0.19716077690693054,0.16559184686091005,0.06762424714183024,0.6670833333333334,0.4918485609115361,0.6670833333333334,10.816869354304314,0.9906380919768368,1.0,0.35,0.15,0.5
42-7-0.pt,42,7,0.32666357444595495,medium,0.22069862839614993,0.15015714615461054,0.0740153679367398,0.61125,0.5143661677388215,0.61125,11.51956182183963,0.9906380919768368,1.0,0.35,0.15,0.5
42-8-0.pt,42,8,0.33063782334134517,medium,0.18284929644084558,0.14173464363255817,0.07950926904334202,0.4979166666666667,0.533441037725725,0.4979166666666667,11.745438570075558,0.9906380919768368,1.0,0.35,0.15,0.5
42-9-0.pt,42,9,0.333328266464448,medium,0.16533084381251487,0.1346473553182432,0.08510479419894795,0.31416666666666665,0.5520680096127751,0.31416666666666665,11.99766057342828,0.9906380919768368,1.0,0.35,0.15,0.5
43-10-0.pt,43,10,0.35704252135827885,medium,0.17775487862959147,0.12893739151604325,0.09491593300065798,0.48083333333333333,0.5721046093696541,0.48083333333333333,12.583164102757515,0.9906380919768368,1.0,0.35,0.15,0.5
43-11-0.pt,43,11,0.3856472273767118,medium,0.14182936348467667,0.12297649471751192,0.09953926908874733,0.38416666666666666,0.5883590061685806,0.38416666666666666,13.575342229526791,0.9906380919768368,1.0,0.35,0.15,0.5
43-12-0.pt,43,12,0.4027942079650888,medium,0.12002478515237074,0.12284550930353104,0.10447206064686848,0.43,0.6029505085853526,0.43,14.069574160041453,0.9906380919768368,1.0,0.35,0.15,0.5
43-13-0.pt,43,13,0.40133101465497273,medium,0.11283235022421383,0.11598696597758602,0.10885217593786699,0.14291666666666666,0.6172024570948855,0.14291666666666666,14.290001981010125,0.9906380919768368,1.0,0.35,0.15,0.5
43-14-0.pt,43,14,0.4505542264135978,hard,0.11748857166313909,0.10856671331863064,0.11301511047325885,0.49083333333333334,0.630221492987953,0.49083333333333334,15.515077161473855,0.9906380919768368,1.0,0.35,0.15,0.5
43-15-0.pt,43,15,0.4343211252170252,medium,0.12157829205400657,0.10710864383506224,0.11658176086567383,0.3566666666666667,0.6433411713485095,0.3566666666666667,15.122428421715064,0.9906380919768368,1.0,0.35,0.15,0.5
43-16-0.pt,43,16,0.47339700932106393,hard,0.09966464708729765,0.10094933826437538,0.1204708650190607,0.4429166666666667,0.6552044766985943,0.4429166666666667,16.27470980601153,0.9906380919768368,1.0,0.35,0.15,0.5
43-17-0.pt,43,17,0.48241215263120424,hard,0.11023962714540354,0.09952142720914366,0.12412060341086908,0.4216666666666667,0.666666602864965,0.4216666666666667,16.57607601642445,0.9906380919768368,1.0,0.35,0.15,0.5
43-18-0.pt,43,18,0.4881779356594694,hard,0.10542877843076234,0.09837425531834795,0.12807241932625832,0.105,0.677929909353491,0.105,17.055029221296586,0.9906380919768368,1.0,0.35,0.15,0.5
43-19-0.pt,43,19,0.5142537644009493,hard,0.09680575394650001,0.09408578870315652,0.13162532871387236,0.43666666666666665,0.688901026824066,0.43666666666666665,17.562413903790993,0.9906380919768368,1.0,0.35,0.15,0.5
43-2-0.pt,43,2,0.27902786678459585,medium,0.6106219448468155,0.3104694868007524,0.03729050797134454,0.94875,0.3597013678106901,0.94875,9.751578435222054,0.9906380919768368,1.0,0.35,0.15,0.5
43-20-0.pt,43,20,0.5201415480798095,hard,0.08792321329577799,0.0922120715813763,0.13494137337090614,0.43375,0.6995791970688177,0.43375,17.747527206662387,0.9906380919768368,1.0,0.35,0.15,0.5
43-21-0.pt,43,21,0.5290414601127826,hard,0.10117498857708229,0.09002903789267255,0.13848977992247294,0.05375,0.7099827535952908,0.05375,18.38635027695532,0.9906380919768368,1.0,0.35,0.15,0.5
43-22-0.pt,43,22,0.5530301508285429,hard,0.09321962197557453,0.08639468734852944,0.1418391474082162,0.034166666666666665,0.7198006801920257,0.034166666666666665,19.161583034314006,0.9906380919768368,1.0,0.35,0.15,0.5
43-23-0.pt,43,23,0.5850579852797192,hard,0.09129744214473309,0.08421591344869019,0.14500113576813778,0.44875,0.7296974547166161,0.44875,19.77939054213093,0.9906380919768368,1.0,0.35,0.15,0.5
43-24-0.pt,43,24,0.5883885309175523,hard,0.0915876240784426,0.07965216309592991,0.14835847647051456,0.205,0.7390398524483962,0.205,20.112665346723045,0.9906380919768368,1.0,0.35,0.15,0.5
43-25-0.pt,43,25,0.630463584769065,hard,0.1075835941203257,0.07671405702122731,0.15170830054937798,0.5020833333333333,0.7483673705290784,0.5020833333333333,21.160862531994916,0.9906380919768368,1.0,0.35,0.15,0.5
43-26-0.pt,43,26,0.6313683078198454,hard,0.09540980831120349,0.07000342052996776,0.15480497490356324,0.47375,0.7576214114071508,0.47375,21.212689357079586,0.9906380919768368,1.0,0.35,0.15,0.5
43-27-0.pt,43,27,0.6489648357353976,hard,0.08668957480626108,0.06290033078814834,0.1576886295846114,0.08,0.7668854572206043,0.08,22.140785237444458,0.9906380919768368,1.0,0.35,0.15,0.5
43-28-0.pt,43,28,0.678248955276985,hard,0.10110505354766737,0.06011406370101356,0.16056421782554375,0.45666666666666667,0.7758453705230354,0.45666666666666667,22.70798333612901,0.9906380919768368,1.0,0.35,0.15,0.5
43-29-0.pt,43,29,0.7084566211316545,hard,0.10384875525726579,0.05738518850132606,0.16329823739701613,0.5254166666666666,0.7846733331873292,0.5254166666666666,23.59692579471702,0.9906380919768368,1.0,0.35,0.15,0.5
43-3-0.pt,43,3,0.29284198735154116,medium,0.45945452771271866,0.24841778001092704,0.04777457809102953,0.6754166666666667,0.4057425104413388,0.6754166666666667,10.430423044060857,0.9906380919768368,1.0,0.35,0.15,0.5
43-30-0.pt,43,30,0.7012421443127999,hard,0.1220175380630499,0.054541000864704856,0.16635710932521144,0.49125,0.7935833545525919,0.49125,23.39698916816338,0.9906380919768368,1.0,0.35,0.15,0.5
43-31-0.pt,43,31,0.7148409509478412,hard,0.11503011746183302,0.053034555583636435,0.16948920424082733,0.20833333333333334,0.8020411069378476,0.20833333333333334,24.09340309080402,0.9906380919768368,1.0,0.35,0.15,0.5
43-32-0.pt,43,32,0.7943240477439047,hard,0.12017015878711865,0.04635060111899429,0.17232442459458847,0.07958333333333334,0.8103185158737087,0.07958333333333334,26.732543162439658,0.9906380919768368,1.0,0.35,0.15,0.5
43-33-0.pt,43,33,0.8196951027616888,hard,0.11387800233116775,0.045006516418516614,0.17516974286636072,0.40208333333333335,0.8184662737294951,0.40208333333333335,27.227434938662473,0.9906380919768368,1.0,0.35,0.15,0.5
43-34-0.pt,43,34,0.795795035118427,hard,0.1340804535145599,0.04366149614027757,0.17779906353982694,0.4116666666666667,0.8269323530888029,0.4116666666666667,26.4570672319551,0.9906380919768368,1.0,0.35,0.15,0.5
43-35-0.pt,43,35,0.8437806763338663,hard,0.1631773636320707,0.04372841514533052,0.18051245542767635,0.03166666666666667,0.8352467664418235,0.03166666666666667,28.336067873659637,0.9906380919768368,1.0,0.35,0.15,0.5
43-36-0.pt,43,36,0.8674353260310935,hard,0.17061811935541676,0.045125017521340606,0.18307266451497275,0.19208333333333333,0.8433593703263487,0.19208333333333333,28.93046951305489,0.9906380919768368,1.0,0.35,0.15,0.5
43-37-0.pt,43,37,0.9062710943329565,hard,0.17936637580766648,0.04726160146720528,0.18557043255350475,0.055,0.8512662531288956,0.055,30.288831571913978,0.9906380919768368,1.0,0.35,0.15,0.5
43-38-0.pt,43,38,0.897458656020742,hard,0.1720455467908174,0.04780189563961366,0.18786876385975423,0.32208333333333333,0.8590434153557925,0.32208333333333333,29.75261190509144,0.9906380919768368,1.0,0.35,0.15,0.5
43-39-0.pt,43,39,0.9277158404028292,hard,0.17390468996380073,0.04793511182025898,0.19086770623188035,0.35541666666666666,0.8662526783624783,0.35541666666666666,30.67741600994829,0.9906380919768368,1.0,0.35,0.15,0.5
43-4-0.pt,43,4,0.27442726124196715,medium,0.35871334212219474,0.22019560092363172,0.05632093734514698,0.23,0.4413812654299399,0.23,10.255006952369365,0.9906380919768368,1.0,0.35,0.15,0.5
43-40-0.pt,43,40,0.9448171418159709,hard,0.17614813924440625,0.04700055852037154,0.19463532833822209,0.38166666666666665,0.8732831968827633,0.38166666666666665,31.191873672435747,0.9906380919768368,1.0,0.35,0.15,0.5
43-41-0.pt,43,41,0.9518744502297123,hard,0.19912508536466578,0.04866882415940106,0.19934793760150932,0.24583333333333332,0.8809292457663215,0.24583333333333332,31.541525864150984,0.9906380919768368,1.0,0.35,0.15,0.5
43-42-0.pt,43,42,0.96937510784238,hard,0.20974484871505145,0.048602779931727645,0.2055281546458614,0.29625,0.8886377384783829,0.29625,32.04542096466531,0.9906380919768368,1.0,0.35,0.15,0.5
43-43-0.pt,43,43,0.96315084635059,hard,0.19836065922261972,0.050905128834933804,0.21366909660115677,0.135,0.8956890495997395,0.135,31.998320629329932,0.9906380919768368,1.0,0.35,0.15,0.5
43-44-0.pt,43,44,0.9451615055826349,hard,0.22057332784308992,0.054284914973884296,0.22400826062256077,0.23708333333333334,0.9030765967728944,0.23708333333333334,31.32796796537802,0.9906380919768368,1.0,0.35,0.15,0.5
43-45-0.pt,43,45,0.9296751526643189,hard,0.2735688495686769,0.05842770925425234,0.23612208322699607,0.009166666666666667,0.9098747914797003,0.009166666666666667,31.050597625706025,0.9906380919768368,1.0,0.35,0.15,0.5
43-46-0.pt,43,46,0.9698474861252935,hard,0.26650293306357664,0.06860347317666357,0.2501166635208546,0.24041666666666667,0.9163778831979669,0.24041666666666667,32.1021303071536,0.9906380919768368,1.0,0.35,0.15,0.5
43-47-0.pt,43,47,0.9756722450256196,hard,0.30360102960447005,0.08435540512566854,0.2673065517357253,0.12125,0.9233843982853743,0.12125,32.39713402539985,0.9906380919768368,1.0,0.35,0.15,0.5
43-48-0.pt,43,48,0.9384490337928719,hard,0.2934693317527942,0.10769600884000353,0.2883586849339541,0.2608333333333333,0.9307248959428034,0.2608333333333333,31.081323283458286,0.9906380919768368,1.0,0.35,0.15,0.5
43-49-0.pt,43,49,0.9421974002615707,hard,0.3075648491147127,0.13594425762941342,0.311821919964258,0.17416666666666666,0.9375721273196639,0.17416666666666666,31.2796907577816,0.9906380919768368,1.0,0.35,0.15,0.5
43-5-0.pt,43,5,0.32157383315570587,medium,0.2625828578757773,0.1935665040500106,0.06433369520494281,0.7508333333333334,0.4704024802255922,0.7508333333333334,11.243516694962528,0.9906380919768368,1.0,0.35,0.15,0.5
43-50-0.pt,43,50,0.9445184756508751,hard,0.3407392471538326,0.1744048281304564,0.3393466205690292,0.0016666666666666668,0.9447223011569337,0.0016666666666666668,31.51418841576494,0.9906380919768368,1.0,0.35,0.15,0.5
43-6-0.pt,43,6,0.30245873948509194,medium,0.22876303634466025,0.17278502246250407,0.07150940415905792,0.22791666666666666,0.4953543029539138,0.22791666666666666,11.123839145236525,0.9906380919768368,1.0,0.35,0.15,0.5
43-7-0.pt,43,7,0.32895875130818675,medium,0.2332750848919658,0.1569480884567367,0.07780119324141896,0.6895833333333333,0.5177977023041295,0.6895833333333333,11.51655284633191,0.9906380919768368,1.0,0.35,0.15,0.5
43-8-0.pt,43,8,0.3360782654604424,medium,0.19898782817177005,0.15080589304373673,0.08389065149860464,0.27125,0.537213006989144,0.27125,12.131658041709386,0.9906380919768368,1.0,0.35,0.15,0.5
43-9-0.pt,43,9,0.35260192106424676,medium,0.18031566224053877,0.13872649727861125,0.08984788233768655,0.5441666666666667,0.5558346814670037,0.5441666666666667,12.388840255370734,0.9906380919768368,1.0,0.35,0.15,0.5
44-10-0.pt,44,10,0.35760113001512006,medium,0.1686378390676861,0.13480613783741457,0.10032357533226642,0.023333333333333334,0.5762676280510606,0.023333333333333334,13.033637891600238,0.9906380919768368,1.0,0.35,0.15,0.5
44-11-0.pt,44,11,0.38658049228059493,medium,0.14926624132087346,0.13273006408421045,0.10526099618788914,0.45125,0.5925110071912671,0.45125,13.53953997301468,0.9906380919768368,1.0,0.35,0.15,0.5
44-12-0.pt,44,12,0.39807532775628995,medium,0.12855879827364108,0.1291276816360104,0.11038800201448767,0.355,0.6069083617679124,0.355,13.98955973609893,0.9906380919768368,1.0,0.35,0.15,0.5
44-13-0.pt,44,13,0.422389140749613,medium,0.12551359129976977,0.12183081802092435,0.11491528769709874,0.49166666666666664,0.6213902529505784,0.49166666666666664,14.624823588935602,0.9906380919768368,1.0,0.35,0.15,0.5
44-14-0.pt,44,14,0.45601535605526966,hard,0.1349406356380832,0.11642434289797915,0.11901445150828066,0.475,0.6348858341762212,0.475,15.7013757396252,0.9906380919768368,1.0,0.35,0.15,0.5
44-15-0.pt,44,15,0.44619930223964116,medium,0.13614530062235752,0.11376581076717612,0.12299669713162609,0.4558333333333333,0.6477234928069553,0.4558333333333333,15.403105570266135,0.9906380919768368,1.0,0.35,0.15,0.5
44-16-0.pt,44,16,0.4752593142186027,hard,0.11944528706248919,0.10999869717114237,0.12703963605778437,0.24541666666666667,0.6593963149154926,0.24541666666666667,16.51960555182153,0.9906380919768368,1.0,0.35,0.15,0.5
44-17-0.pt,44,17,0.4948744381754281,hard,0.10924159667394089,0.10742272591403913,0.1309638090039674,0.3754166666666667,0.6713629731718065,0.3754166666666667,17.013238258078562,0.9906380919768368,1.0,0.35,0.15,0.5
44-18-0.pt,44,18,0.5017787966884817,hard,0.10803728531518912,0.10372661863917922,0.13473473605282524,0.2554166666666667,0.6828225255685945,0.2554166666666667,17.34145288065155,0.9906380919768368,1.0,0.35,0.15,0.5
44-19-0.pt,44,19,0.5085178007144465,hard,0.10438609961225799,0.10366770349894656,0.13858287861373683,0.009583333333333333,0.6938460188135666,0.009583333333333333,17.78409704057435,0.9906380919768368,1.0,0.35,0.15,0.5
44-2-0.pt,44,2,0.26567604943147227,medium,0.5991268058232937,0.3255274314562531,0.039271651389425594,0.4975,0.36288632519331604,0.4975,9.75544436373948,0.9906380919768368,1.0,0.35,0.15,0.5
44-20-0.pt,44,20,0.5446966055379338,hard,0.10958945860488722,0.09738515083504064,0.14215269608169592,0.4454166666666667,0.7047596568092094,0.4454166666666667,18.512929714483068,0.9906380919768368,1.0,0.35,0.15,0.5
44-21-0.pt,44,21,0.5509453735491914,hard,0.10547316982461095,0.09504306760002555,0.14560925926118612,0.38666666666666666,0.714761568877009,0.38666666666666666,18.762785319085236,0.9906380919768368,1.0,0.35,0.15,0.5
44-22-0.pt,44,22,0.5700683153402486,hard,0.10404673740908066,0.09218559787081035,0.14896523424523112,0.14541666666666667,0.7252913822408034,0.14541666666666667,19.593946882981133,0.9906380919768368,1.0,0.35,0.15,0.5
44-23-0.pt,44,23,0.602135337391418,hard,0.09905242973080068,0.08922367094866904,0.15233221095694552,0.41833333333333333,0.7350779661247265,0.41833333333333333,20.347572718936394,0.9906380919768368,1.0,0.35,0.15,0.5
44-24-0.pt,44,24,0.623164577674294,hard,0.10069434214185193,0.08646600550577921,0.155951676090841,0.09208333333333334,0.744179385317393,0.09208333333333334,21.320478939088904,0.9906380919768368,1.0,0.35,0.15,0.5
44-25-0.pt,44,25,0.6336944220405311,hard,0.10085251169455235,0.0812529366479205,0.15924743527776788,0.44958333333333333,0.7538693984097734,0.44958333333333333,21.310922013042717,0.9906380919768368,1.0,0.35,0.15,0.5
44-26-0.pt,44,26,0.6551673642816603,hard,0.1078264230601419,0.0769949356583018,0.16256930598545535,0.4625,0.7630524746878709,0.4625,21.975781006690166,0.9906380919768368,1.0,0.35,0.15,0.5
44-27-0.pt,44,27,0.7100805760644813,hard,0.10024218114921282,0.06803419662679967,0.16527929957524434,0.0075,0.7728060580885132,0.0075,24.145077062821787,0.9906380919768368,1.0,0.35,0.15,0.5
44-28-0.pt,44,28,0.6946909267866463,hard,0.11631117279104769,0.06492912746640467,0.1681244905595663,0.13,0.7815530077171858,0.13,23.537213682748447,0.9906380919768368,1.0,0.35,0.15,0.5
44-29-0.pt,44,29,0.698389383996592,hard,0.11456174650028247,0.06200713762011266,0.17089870865450832,0.10333333333333333,0.7904800190023498,0.10333333333333333,23.67617439684369,0.9906380919768368,1.0,0.35,0.15,0.5
44-3-0.pt,44,3,0.2884469592541982,medium,0.4794596321552488,0.24804700550918138,0.049898420640176445,0.19666666666666666,0.40886555215187176,0.19666666666666666,10.744430189163479,0.9906380919768368,1.0,0.35,0.15,0.5
44-30-0.pt,44,30,0.7704980884362719,hard,0.12237717752427373,0.058210021424429985,0.17371927390950148,0.45625,0.7996105299112061,0.45625,25.623735453929363,0.9906380919768368,1.0,0.35,0.15,0.5
44-31-0.pt,44,31,0.7877154819269443,hard,0.12064049368769833,0.05580287676635702,0.17681439946183294,0.45958333333333334,0.8081561175108722,0.45958333333333334,26.163019901310474,0.9906380919768368,1.0,0.35,0.15,0.5
